公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,83505,95045,127194,-12.14,-34.34,512922,514542,-0.31
2453,凌群,253453,263693,102643,-3.88,146.92,1235205,701067,76.18
2468,華經,124495,146835,114881,-15.21,8.36,621406,665834,-6.67
2471,資通,68732,69354,37815,-0.89,81.75,309504,215222,43.8
2480,敦陽科技,311863,312476,232497,-0.19,34.13,1506681,1374533,9.61
3021,衛展資訊,45516,38189,40389,19.18,12.69,210721,207208,1.69
3029,零壹科技,206851,256244,164548,-19.27,25.7,1244271,1033766,20.36
3130,一零四,91976,87202,65599,5.47,40.2,398437,299254,33.14
5203,訊連,151634,144311,176001,5.07,-13.84,1045809,941803,11.04
6112,聚碩,328512,335339,227601,-2.03,44.33,1564578,1092298,43.23
6183,關貿,73471,89702,60180,-18.09,22.08,372789,322999,15.41
6214,精誠資訊,792521,512860,737071,54.52,7.52,3378425,3343908,1.03
合計,合計,2532529,2351250,2086419,7.7,21.38,12400748,10712434,15.76
