公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,1959,2040,1881,-3.97,4.14,11254,9678,16.28
2062,橋椿,399117,358363,298457,11.37,33.72,1700247,1477033,15.11
2514,龍邦國際,7760,6850,5783,13.28,34.18,38426,28059,36.94
2904,匯僑,30476,28947,24505,5.28,24.36,157601,125909,25.17
6184,大豐電,54041,53466,53581,1.07,0.85,269634,267199,0.91
6504,南六企業,193906,221852,158843,-12.59,22.07,947734,699552,35.47
8033,雷虎科技,62333,67995,97311,-8.32,-35.94,320889,407210,-21.19
9902,台火,944,8440,468,-88.81,101.7,502923,3764,13261.39
9904,寶成工業,1100809,1297594,744551,-15.16,47.84,5434624,4114738,32.07
9905,大華金,267520,267690,232078,-0.06,15.27,1116873,1033046,8.11
9906,興達,0,1144,23669,-100.0,-100.0,13881,41340,-66.42
9907,統一實業,2040306,2017373,1692548,1.13,20.54,9421879,7725953,21.95
9910,豐泰企業,968359,932179,866062,3.88,11.81,4728477,4120424,14.75
9911,台灣櫻花,224394,229552,215141,-2.24,4.3,1410571,1201201,17.43
9914,美利達,638084,644132,571659,-0.93,11.61,4345045,3751559,15.81
9917,中保,479187,484570,485094,-1.11,-1.21,2406335,2404419,0.07
9919,康那香,298704,302154,274828,-1.14,8.68,1429670,1385081,3.21
9921,巨大機械,926691,1264141,811121,-26.69,14.24,6604394,6006534,9.95
9924,台灣福興,319877,295977,203317,8.07,57.32,1363432,1257034,8.46
9925,新光保全,297053,283849,278621,4.65,6.61,1418229,1392662,1.83
9927,泰銘,755664,731691,539561,3.27,40.05,3487856,2091371,66.77
9928,中視,144334,145372,129358,-0.71,11.57,665297,601363,10.63
9929,秋雨,72775,72921,63694,-0.2,14.25,346210,322642,7.3
9930,中聯資源,356079,358697,452370,-0.72,-21.28,1786742,2068242,-13.61
9933,中鼎工程,1959740,2192872,1842831,-10.63,6.34,9248016,9239528,0.09
9934,成霖企業,415542,360176,262145,15.37,58.51,1524790,1349454,12.99
9935,慶豐富,169282,467888,290730,-63.81,-41.77,1738017,1658104,4.81
9938,台灣百和,177983,211742,135073,-15.94,31.76,818399,800799,2.19
9939,宏全,515692,534974,416374,-3.6,23.85,2299040,1954811,17.6
9940,信義房屋,788448,844085,761985,-6.59,3.47,3417858,2320660,47.27
9941,裕融企業,129378,128584,128462,0.61,0.71,640667,662228,-3.25
9942,茂順,136858,141634,88301,-3.37,54.99,615718,396494,55.29
9943,好樂迪,248896,220454,259661,12.9,-4.14,1308027,1319496,-0.86
9944,新麗企業,41388,48147,25330,-14.03,63.39,191365,170822,12.02
9945,潤泰創新,685881,621479,588330,10.36,16.58,3305580,3396218,-2.66
9955,佳龍,592791,634629,399369,-6.59,48.43,2909132,1486120,95.75
合計,合計,15502251,16483653,13423092,-5.95,15.48,77944832,67290747,15.83
