公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,1912997,3170828,1711584,-39.66,11.76,10541651,8599322,22.58
2809,京城銀行,318097,245892,240353,29.36,32.34,1460849,990760,47.44
2812,台中銀行,413830,495290,342070,-16.44,20.97,2196875,1691250,29.89
2816,旺旺保險,807217,829497,883630,-2.68,-8.64,7817640,7877955,-0.76
2820,華票,129978,173731,411513,-25.18,-68.41,830577,1632450,-49.12
2823,中壽,16891377,15163430,8606306,11.39,96.26,73913789,62732097,17.82
2832,台產,632161,701430,817423,-9.87,-22.66,3990968,4415814,-9.62
2833,台灣人壽,7729133,8040322,5447387,-3.87,41.88,34556170,33611689,2.8
2834,臺灣企銀,1329122,1421007,1117810,-6.46,18.9,6420234,5891432,8.97
2836,高銀,191535,191194,134539,0.17,42.36,964614,567594,69.94
2837,萬泰銀行,24873,25939,-177402,-4.1,114.02,73584,-724869,110.15
2838,聯邦銀行,835728,543166,326343,53.86,156.08,2927016,2596627,12.72
2845,遠東商銀,529945,619168,484221,-14.41,9.44,3003633,2227505,34.84
2847,大眾銀行,543506,665795,518035,-18.36,4.91,3108146,2317921,34.09
2849,安泰銀行,477424,117751,581722,305.45,-17.92,1912712,56709,3272.85
2850,新產,1181928,1256319,1198142,-5.92,-1.35,12151873,10063043,20.75
2851,中再保,919081,444994,957182,106.53,-3.98,4795367,4998004,-4.05
2852,第一保,758994,716566,629657,5.92,20.54,4417916,4155015,6.32
2855,統一證券,281963,387868,943857,-27.3,-70.12,1918741,2897049,-33.76
2856,元富證券,2273587,1793610,4155292,26.76,-45.28,8970816,9156290,-2.02
2867,三商美邦,7178519,8114560,5527804,-11.53,29.86,52112751,51939932,0.33
2880,華南金,598624,572914,533338,4.48,12.24,2542922,2902854,-12.39
2881,富邦金,1861913,1329606,2802553,40.03,-33.56,9726661,6858958,41.8
2882,國泰金,1656848,31460,-292210,5166.52,667.0,374116,5359431,-93.01
2883,開發金,75456,981131,577276,-92.3,-86.92,2316563,1946738,18.99
2884,玉山金控,372575,341793,69344,9.0,437.28,1784900,890390,100.46
2885,元大金,399318,758152,1214635,-47.33,-67.12,3047853,3136524,-2.82
2886,兆豐金,979491,1403796,2001192,-30.22,-51.05,6547008,7260348,-9.82
2887,台新金控,654758,1032750,591570,-36.6,10.68,4083308,2128133,91.87
2888,新光金,585864,-14822,-1355613,4052.66,143.21,-2148679,2395245,-189.7
2889,國票金控,137451,196236,299502,-29.95,-54.1,717053,1414736,-49.31
2890,永豐金控,33398,692794,130740,-95.17,-74.45,1767347,908111,94.61
2891,中信金,1565122,1629419,86932,-3.94,1700.39,7135081,4562357,56.39
2892,第一金控,274858,796569,602303,-65.49,-54.36,2080274,3049564,-31.78
6005,群益證,207369,706989,731484,-70.66,-71.65,2174355,2663270,-18.35
合計,合計,54764040,55577144,42850514,-1.46,27.8,280234684,263170248,6.48
