公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1451103,1402801,879092,3.44,65.06,6816080,4212180,61.81
1806,冠軍,218474,206084,200148,6.01,9.15,951447,851566,11.72
1809,中釉,123863,139175,132351,-11.0,-6.41,601849,561394,7.2
1810,和成,206685,212943,184504,-2.93,12.02,1074691,852509,26.06
合計,合計,2000125,1961003,1396095,1.99,43.26,9444067,6477649,45.79
