公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,1958050,1799152,1451473,8.83,34.9,8882301,9888315,-10.17
2317,鴻海,163262344,153858517,91669175,6.11,78.09,731893969,464075136,57.71
2354,鴻準,8129317,6732824,8426671,20.74,-3.52,39261249,48816105,-19.57
2360,致茂電子,500334,423442,250556,18.15,99.68,2097727,1031319,103.4
2371,大同,3361613,3404934,2294464,-1.27,46.5,15638404,11723491,33.39
2373,震旦行,216491,208674,177909,3.74,21.68,1038655,1019513,1.87
2390,云辰,89690,66117,45166,35.65,98.57,330788,267992,23.43
2404,漢唐,851147,624243,190554,36.34,346.66,2560781,1347426,90.04
2423,固緯,117663,107843,84672,9.1,38.96,544789,381812,42.68
2433,互盛電,114155,112145,96838,1.79,17.88,538556,498905,7.94
2461,光群雷射,48475,46887,25956,3.38,86.75,218898,160931,36.01
2464,盟立,401803,386360,240997,3.99,66.72,1883506,1231238,52.97
2477,美隆電,359678,283339,208538,26.94,72.47,1338795,928998,44.11
2482,連宇,82183,68854,94214,19.35,-12.76,325247,375790,-13.44
2488,漢平,108365,108903,99649,-0.49,8.74,493069,483607,1.95
2495,普安,160157,183919,159848,-12.91,0.19,951303,964246,-1.34
2497,怡利電子,79443,74408,33655,6.76,136.05,294289,132928,121.38
3018,同開科技,31644,10726,3208,195.02,886.4,175516,95639,83.51
3030,德律科技,340017,342699,91623,-0.78,271.1,1429785,311399,359.14
3043,科風,505023,441054,216502,14.5,133.26,1778340,865033,105.58
3052,夆典,113843,120664,203625,-5.65,-44.09,857122,1146485,-25.23
3305,昇貿科技,254013,260417,251660,-2.45,0.93,1284528,934711,37.42
3450,聯鈞,213958,180376,74088,18.61,188.78,908092,269822,236.55
3518,柏騰科技,18898,19121,18847,-1.16,0.27,90791,86356,5.13
3617,碩天科技,293524,265697,274196,10.47,7.04,1089114,1096757,-0.69
6139,亞翔工程,470787,285108,305308,65.12,54.2,1344427,1471545,-8.63
6192,巨路國際,360479,408721,328151,-11.8,9.85,1720844,1511055,13.88
6196,帆宣科技,472372,509590,280150,-7.3,68.61,2008524,1785054,12.51
6197,佳必琪,227358,326613,259568,-30.38,-12.4,1601455,1107206,44.63
6201,亞弘電,294176,348085,238144,-15.48,23.52,1584163,1312596,20.68
6215,和椿科技,91517,109266,156121,-16.24,-41.38,526217,352584,49.24
8021,尖點,114467,112631,79165,1.63,44.59,454276,298650,52.1
8201,無敵,169379,249080,165882,-31.99,2.1,1078917,1070166,0.81
合計,合計,183812363,172480409,108496573,6.56,69.41,826224437,557042810,48.32
