公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,21156384,18963914,20949664,11.56,0.98,235550988,238703247,-1.32,-
1409,新纖,5476026,3203026,3000621,70.96,82.49,44350318,41571213,6.68,-
1410,南染,54912,45790,54943,19.92,-0.05,637512,603296,5.67,-
1413,宏洲,241111,261885,380669,-7.93,-36.66,3511555,4669071,-24.79,-
1414,東和,111994,85339,89346,31.23,25.34,1312550,1340591,-2.09,-
1416,廣豐,980391,38931,15799,2418.27,6105.39,1189619,330772,259.64,-
1417,嘉裕,324289,265236,305622,22.26,6.1,3286766,3315882,-0.87,-
1418,東華,144099,142808,149985,0.9,-3.92,2008931,2146323,-6.4,-
1419,新紡,121027,92443,80969,30.92,49.47,1176185,1005646,16.95,-
1423,利華,56044,45285,50359,23.75,11.28,689867,821890,-16.06,-
1434,福懋,3683494,3609443,3961981,2.05,-7.02,48220807,47461892,1.59,-
1439,中和,47217,37048,55867,27.44,-15.48,423790,449636,-5.74,-
1440,南紡,1853424,1787812,1638408,3.66,13.12,20807805,21549291,-3.44,-
1441,大東,191782,162333,132656,18.14,44.57,1665348,1330487,25.16,-
1443,立益,117545,106307,215501,10.57,-45.45,1746342,2273592,-23.19,-
1444,力麗,934854,966469,975476,-3.27,-4.16,11532920,12367729,-6.74,-
1445,大宇,171414,167555,174396,2.3,-1.7,1910040,2087412,-8.49,-
1446,宏和,71582,64728,55975,10.58,27.88,834145,774675,7.67,-
1447,力鵬,1662591,1642771,2140551,1.2,-22.32,22362660,26503678,-15.62,-
1449,佳和,320060,279870,344994,14.36,-7.22,3470449,3698846,-6.17,-
1451,年興,1132865,1122894,1101252,0.88,2.87,13213126,13877507,-4.78,-
1452,宏益,210775,186172,163383,13.21,29.0,2119911,2153516,-1.56,-
1453,大將,15249,16206,29438,-5.9,-48.19,233414,296319,-21.22,-
1454,台富,191562,165556,155055,15.7,23.54,2108199,2076864,1.5,-
1455,集盛,1653052,1507834,1772466,9.63,-6.73,18172168,18274707,-0.56,-
1456,怡華,95267,63218,85044,50.69,12.02,908525,838805,8.31,-
1457,宜進,351340,331440,363002,6.0,-3.21,4490805,4416877,1.67,-
1459,聯發,348748,394083,399032,-11.5,-12.6,4068018,4088511,-0.5,-
1460,宏遠,686806,806964,718524,-14.89,-4.41,8158364,7642799,6.74,-
1463,強盛,45699,81412,74945,-43.86,-39.02,1029195,930464,10.61,-
1464,得力,632416,649506,429954,-2.63,47.08,5678395,4594598,23.58,-
1465,偉全,227430,230823,252347,-1.46,-9.87,2694621,2672758,0.81,-
1466,聚隆,450186,365947,475015,23.01,-5.22,5015171,5234063,-4.18,-
1467,南緯,480300,783930,555689,-38.73,-13.56,7256810,7267905,-0.15,-
1468,昶和,30537,30299,46750,0.78,-34.68,588333,767051,-23.29,-
1470,大統新創,66592,57023,65630,16.78,1.46,744311,668219,11.38,-
1472,三洋紡,56894,50106,70132,13.54,-18.87,981494,882207,11.25,-
1473,台南,970175,658291,725697,47.37,33.68,9148896,9328143,-1.92,-
1474,弘裕,357165,317283,284419,12.56,25.57,3533648,3599559,-1.83,-
1475,本盟,22828,21228,22798,7.53,0.13,220597,228243,-3.34,-
1476,儒鴻,1804010,2044950,1532101,-11.78,17.74,20845672,18141803,14.9,-
1477,聚陽,1624694,1290745,1285952,25.87,26.34,20888798,17910935,16.62,-
4414,如興,151824,185842,329320,-18.3,-53.89,2483137,2941864,-15.59,部分交易淨額表達並調整入帳時點
4426,利勤,145839,115383,103256,26.39,41.24,1380159,1194375,15.55,-
4438,廣越,581642,303727,304142,91.5,91.24,8488545,6597920,28.65,本期增加主係TNF之暖魔球及Patagonia之Nano系列產品於歐美地區銷售狀況反應熱烈所致。
合計,合計,50054135,43749855,46119125,14.4,8.53,551138909,549631181,0.27,
