公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,540290,589438,566238,-8.33,-4.58,6263053,6807747,-8.0,-
2321,東訊,432124,255825,603436,68.91,-28.38,6164910,7075950,-12.87,-
2332,友訊,2862573,2786457,2441390,2.73,17.25,30324025,30605631,-0.92,-
2345,智邦,2491005,2088859,2413018,19.25,3.23,22847900,22641365,0.91,-
2412,中華電,21126897,19550839,20757368,8.06,1.78,226685650,227981307,-0.56,-
2419,仲琦,691025,590337,739038,17.05,-6.49,6121113,6857239,-10.73,-
2439,美律,1047042,1124199,1217226,-6.86,-13.98,12323372,11233581,9.7,以上營收為自行結算合併營業收入總額，尚未扣除銷貨退回及折讓。
2444,兆勁,161744,146183,135593,10.64,19.28,1632704,1541741,5.9,-
2450,神腦,3404748,3374808,3757167,0.88,-9.37,41351759,42711163,-3.18,-
2455,全新,191653,174879,140410,9.59,36.49,2073370,2150393,-3.58,-
2485,兆赫,816941,772491,762087,5.75,7.19,7724609,8373594,-7.75,-
2498,宏達電,15185011,16930055,12432980,-10.3,22.13,187911201,203402647,-7.61,-
3025,星通,53144,43638,47570,21.78,11.71,532353,603841,-11.83,-
3027,盛達,96826,95464,125738,1.42,-22.99,1180786,1137285,3.82,-
3045,台灣大,9994692,10179109,9812960,-1.81,1.85,112623879,108407931,3.88,-
3047,訊舟,454850,513535,486121,-11.42,-6.43,6191031,5856140,5.71,-
3062,建漢,1213199,1099496,1228373,10.34,-1.23,16088769,12930475,24.42,-
3311,閎暉,348918,353728,365176,-1.35,-4.45,4502520,6865096,-34.41,-
3380,明泰,2439015,2036228,2764640,19.78,-11.77,23277512,24103755,-3.42,-
3419,譁裕,205996,176772,262334,16.53,-21.47,2437469,2914867,-16.37,-
3596,智易,1933989,1505382,1286110,28.47,50.37,17484597,16987772,2.92,-
3682,亞太電,1458443,1218698,1483705,19.67,-1.7,16302527,20125361,-18.99,-
3694,海華,405335,371911,501410,8.98,-19.16,5400563,6387182,-15.44,-
3704,合勤控,1901962,1641409,1910849,15.87,-0.46,21245179,17430067,21.88,-
4904,遠傳,8943290,8430930,8104088,6.07,10.35,94175600,89670579,5.02,-
4906,正文,1746444,1508146,1606544,15.8,8.7,17684261,19929320,-11.26,-
5388,中磊,2235678,2082813,1634661,7.33,36.76,23192689,19076628,21.57,-
6136,富爾特,64389,53703,73019,19.89,-11.81,711458,786517,-9.54,-
6142,友勁,435742,377970,490276,15.28,-11.12,5134566,8859867,-42.04,-
6152,百一,769594,770200,1036316,-0.07,-25.73,7424104,11800996,-37.08,-
6216,居易,99321,82163,85293,20.88,16.44,1031565,828204,24.55,-
6285,啟��,3663735,3661465,2671761,0.06,37.12,40326918,36653661,10.02,-
6416,瑞祺電通,309358,250155,269678,23.66,14.71,2690587,2186044,23.08,-
6442,光聖,409744,310326,238111,32.03,72.08,3915978,3276152,19.52,-
8011,台通,133683,127937,280939,4.49,-52.41,2048135,1756949,16.57,-
8101,華冠,1844931,2669353,1840892,-30.88,0.21,27042571,31369362,-13.79,-
合計,合計,90113331,87944901,84572515,2.46,6.55,1004069283,1021326409,-1.68,
