公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,127207,106576,144696,19.35,-12.08,615794,611804,0.65,-
2601,益航,533984,627212,537589,-14.86,-0.67,4457712,4525628,-1.5,-
2614,東森,906988,846215,894741,7.18,1.36,6867401,6811734,0.81,-
2901,欣欣,11238,11588,11434,-3.02,-1.71,79974,80267,-0.36,-
2903,遠百,3328962,3465571,3602330,-3.94,-7.58,25743323,26381053,-2.41,-
2905,三商,15476177,8540725,14946587,81.2,3.54,96842370,81392698,18.98,-
2906,高林,663254,412899,867889,60.63,-23.57,3564732,4239277,-15.91,-
2908,特力,2717428,3025702,3024489,-10.18,-10.15,20188455,21678652,-6.87,-
2910,統領,43117,41163,44394,4.74,-2.87,348587,367447,-5.13,-
2911,麗嬰房,553920,578943,591333,-4.32,-6.32,5000596,5238293,-4.53,-
2912,統一超,17719929,16657443,16835208,6.37,5.25,115643409,110347187,4.79,無
2913,農林,158742,142705,117824,11.23,34.72,908778,977879,-7.06,-
2915,潤泰全,526103,1057022,498134,-50.22,5.61,5180019,5284483,-1.97,-
8443,阿瘦,254208,221321,298250,14.85,-14.76,1925872,2046714,-5.9,-
合計,合計,43021257,35735085,42414898,20.38,1.42,287367022,269983116,6.43,
