公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,474315,488824,546022,-2.96,-13.13,3771952,3703413,1.85,-
1582,信錦,829551,707045,690356,17.32,20.16,5192668,4944178,5.02,-
2059,川湖,327507,321939,324536,1.72,0.91,2172791,1942018,11.88,-
2308,台達電,14765827,14172504,15694640,4.18,-5.91,97040524,98440092,-1.42,-
2313,華通,2663498,2225086,2243777,19.7,18.7,16230904,13906219,16.71,1.資料係自行結算 2.經會計師查核之合併財報與部份被投資公司財報日期差異3個月
2316,楠梓電,539959,448980,630442,20.26,-14.35,3347032,3927077,-14.77,-
2327,國巨,2112551,2096645,2121026,0.75,-0.39,14508964,14013064,3.53,-
2328,廣宇,1309715,1306302,1505264,0.26,-12.99,7814400,9504571,-17.78,-
2355,敬鵬,1713452,1471493,1689749,16.44,1.4,11063241,10572928,4.63,-
2367,燿華,1243450,1069178,897331,16.29,38.57,7629667,6691129,14.02,-
2368,金像電,1464487,1289163,1195342,13.59,22.51,9871968,8512732,15.96,-
2375,凱美,146733,149388,138921,-1.77,5.62,1058872,985649,7.42,-
2383,台光電,1434752,1335587,1293676,7.42,10.9,9695396,8779958,10.42,102年起月營業收入為合併營收金額
2385,群光,5700106,6131932,5369185,-7.04,6.16,40738554,35058874,16.2,-
2392,正崴,6720437,6100340,7871329,10.16,-14.62,53909629,48850348,10.35,-
2402,毅嘉,826865,771703,703488,7.14,17.53,5135637,4826938,6.39,-
2413,環科,331684,314573,340975,5.43,-2.72,2379563,1874215,26.96,-
2415,錩新,159343,139811,154562,13.97,3.09,1031868,1062933,-2.92,-
2420,新巨,306894,238333,318958,28.76,-3.78,2013863,2066037,-2.52,-
2421,建準,780208,681020,692165,14.56,12.71,4569507,4493571,1.68,-
2428,興勤,392579,358127,349585,9.62,12.29,2390217,2408569,-0.76,-
2429,銘旺科,52289,41949,64110,24.64,-18.43,378013,416608,-9.26,-
2431,聯昌,202707,161198,186167,25.75,8.88,1288237,1352839,-4.77,-
2440,太空梭,176840,192099,195696,-7.94,-9.63,1188805,1238117,-3.98,-
2456,奇力新,322912,285884,301545,12.95,7.08,2189470,2072885,5.62,-
2457,飛宏,1137487,1075029,1072996,5.8,6.01,6769382,6848422,-1.15,-
2460,建通,341379,313808,339569,8.78,0.53,2228568,2270565,-1.84,-
2462,良得電,401207,342115,404415,17.27,-0.79,2531794,2791049,-9.28,-
2467,志聖,279669,363324,364674,-23.02,-23.3,1981698,2097773,-5.53,-
2472,立隆電,485511,498186,497151,-2.54,-2.34,3277882,3309077,-0.94,-
2476,鉅祥,439605,389316,408813,12.91,7.53,2579563,2577305,0.08,-
2478,大毅,342566,296620,336480,15.48,1.8,2156766,2105478,2.43,-
2483,百容,152521,133519,138169,14.23,10.38,937380,924320,1.41,-
2484,希華,209539,198453,210283,5.58,-0.35,1378901,1364095,1.08,-
2492,華新科,1157620,1110617,1169485,4.23,-1.01,7494151,7774065,-3.6,"7月全球淨營收為 11.58億,較6月增 4.2%.因歐美區通路訂單恢復.另亞洲地區白牌手機與平板電腦等續成長所致。"
2493,揚博,209699,200410,209489,4.63,0.1,1355940,1321334,2.61,-
3003,健和興,261499,252524,256933,3.55,1.77,1627171,1677087,-2.97,-
3011,今皓,234249,192371,215182,21.76,8.86,1465570,1558739,-5.97,-
3015,全漢,1356358,1231362,1583656,10.15,-14.35,8981760,10000709,-10.18,-
3021,鴻名,127224,126845,128029,0.29,-0.62,850897,915266,-7.03,-
3023,信邦,972033,900822,873665,7.9,11.25,5991811,5613176,6.74,-
3026,禾伸堂,1562523,1186324,1274584,31.71,22.59,8706822,8345621,4.32,主係代理經銷產品營收增加
3032,偉訓,201375,178855,178044,12.59,13.1,1377919,1453582,-5.2,-
3037,欣興,5073351,4772041,5506319,6.31,-7.86,34897622,38535459,-9.44,-
3042,晶技,767054,723711,923473,5.98,-16.93,5426497,5901185,-8.04,-
3044,健鼎,3402523,3223809,3304768,5.54,2.95,23631675,22679267,4.19,-
3058,立德,560110,518815,671185,7.95,-16.54,3416050,4514377,-24.32,-
3090,日電貿,581376,516409,213734,12.58,172.0,3171977,1410282,124.91,-
3229,晟鈦,53701,41023,68144,30.9,-21.19,358720,476928,-24.78,合併營收係以當年度平均匯率換算之
3296,勝德,235202,204499,254929,15.01,-7.73,1457218,2110446,-30.95,-
3308,聯德,191701,128227,171230,49.5,11.95,1029945,1448084,-28.87,-
3338,泰碩,212788,231669,258646,-8.14,-17.73,1548880,1688945,-8.29,-
3376,新日興,740739,653467,705334,13.35,5.01,4400066,4536576,-3.0,-
3432,台端,99194,103025,60957,-3.71,62.72,697695,472251,47.73,本期合併營收增加係因產品銷售訂單增加所致。
3501,維熹,459815,416460,438154,10.41,4.94,3080645,2912303,5.78,-
3533,嘉澤,666103,610899,712617,9.03,-6.52,4243910,4779893,-11.21,-
3550,聯穎,368135,323633,361838,13.75,1.74,2367972,2349676,0.77,-
3593,力銘,13106,15353,157014,-14.63,-91.65,176616,1075596,-83.57,-
3605,宏致,302665,320234,373082,-5.48,-18.87,2230440,2641946,-15.57,-
3607,谷崧,554571,538346,693266,3.01,-20.0,4093867,4206895,-2.68,-
3645,達邁,102797,74222,87475,38.49,17.51,516986,646331,-20.01,-
3653,健策,317980,292918,321956,8.55,-1.23,1916493,1993743,-3.87,-
3679,新至陞,430605,368719,457381,16.78,-5.85,2668001,3053659,-12.62,-
4545,銘鈺,204188,172467,173278,18.39,17.83,1189995,1139872,4.39,-
4915,致伸,3440358,3407968,3897986,0.95,-11.74,24337546,24633789,-1.2,-
4989,榮科,263855,280361,350636,-5.88,-24.74,1747199,2058108,-15.1,-
4999,鑫禾,162518,188228,171361,-13.65,-5.16,1079310,1081760,-0.22,-
