公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2302,麗正,52372,53532,52004,-2.16,0.7,360258,344776,4.49,-
2303,聯電,11557852,10760866,10357536,7.4,11.58,71243972,67004300,6.32,-
2329,華泰,855143,666011,944046,28.39,-9.41,5355078,6510220,-17.74,-
2330,台積電,52103384,54027749,48567302,-3.56,7.28,340744700,282368464,20.67,-
2337,旺宏,1805327,1779787,2670457,1.43,-32.39,11441125,13696840,-16.46,-
2338,光罩,148364,146955,201397,0.95,-26.33,1058866,1274848,-16.94,-
2342,茂矽,152101,112047,192871,35.74,-21.13,978464,1321297,-25.94,-
2344,華邦電,2855022,2843823,3032928,0.39,-5.86,19375956,19588271,-1.08,-
2351,順德,803356,803072,788247,0.03,1.91,5410007,5261544,2.82,-
2363,矽統,37872,11754,45938,222.2,-17.55,265825,299858,-11.34,-
2369,菱生,528939,470709,595347,12.37,-11.15,3563675,3796348,-6.12,-
2379,瑞昱,2292171,2043230,2006813,12.18,14.21,15992020,13942730,14.69,-
2388,威盛,295147,851504,399969,-65.33,-26.2,2710574,2651405,2.23,-
2401,凌陽,815139,776604,840814,4.96,-3.05,4931633,5120413,-3.68,-
2408,南亞科,4139045,4432463,2749577,-6.61,50.53,27219798,22016205,23.63,-
2434,統懋,35006,31348,36741,11.66,-4.72,288693,278227,3.76,-
2436,偉詮電,158118,150943,171173,4.75,-7.62,1008167,1152302,-12.5,-
2441,超豐,809050,781380,867541,3.54,-6.74,5207007,5501087,-5.34,-
2449,京元電子,1301485,1290905,1313385,0.81,-0.9,8459397,8147071,3.83,-
2451,創見,2018337,2345255,2452084,-13.93,-17.68,15037271,14713943,2.19,-
2454,聯發科,13218257,9772993,9246070,35.25,42.96,70468533,52301292,34.73,海外子公司之營收係以當月平均匯率換算之
2458,義隆,620560,736882,687648,-15.78,-9.75,4647395,4110931,13.04,-
2481,強茂,1190056,1024579,982640,16.15,21.1,7347966,7120045,3.2,-
3006,晶豪科,570222,511475,489559,11.48,16.47,3730775,3082958,21.01,-
3014,聯陽,288415,261936,303508,10.1,-4.97,1995552,2193102,-9.0,-
3016,嘉晶,78757,81307,72292,-3.13,8.94,516331,377957,36.61,-
3034,聯詠,3328170,3495875,3160852,-4.79,5.29,23593989,19252348,22.55,-
3035,智原,591491,566986,693844,4.32,-14.75,4191444,4518828,-7.24,-
3041,揚智,288866,284013,315396,1.7,-8.41,2101248,3032421,-30.7,-
3054,立萬利,103483,210853,251903,-50.92,-58.91,1462441,1827852,-19.99,-
3094,聯傑,27795,29771,27931,-6.63,-0.48,197269,218383,-9.66,-
3189,景碩,2086130,1833043,1869411,13.8,11.59,13271288,12711555,4.4,-
3257,虹冠電,55057,62564,51948,-11.99,5.98,385346,315034,22.31,-
3413,京鼎,279375,206318,294246,35.4,-5.05,1283933,2420649,-46.95,-
3443,創意,597114,426595,903366,39.97,-33.9,3094613,4767638,-35.09,-
3530,晶相光,25604,24103,25158,6.22,1.77,121452,147053,-17.4,-
3532,台勝科,933105,929553,866315,0.38,7.7,5916737,5358776,10.41,-
3536,誠創,97369,103966,26178,-6.34,271.94,577559,162298,255.86,-
3545,敦泰,758978,944702,379487,-19.65,100.0,5649363,2122661,166.14,-
3583,辛耘,280673,297752,210052,-5.73,33.62,1661358,1193839,39.16,-
3588,通嘉,90586,88308,103088,2.57,-12.12,595702,640969,-7.06,-
3686,達能,95976,86716,81810,10.67,17.31,469234,684795,-31.47,-
4919,新唐,608445,585366,721252,3.94,-15.64,4147638,4597470,-9.78,-
4952,凌通,400474,410893,353644,-2.53,13.24,2056163,1726065,19.12,-
4961,天鈺,338060,310728,195065,8.79,73.3,2122689,1044813,103.16,-
4967,十銓,434892,534240,507742,-18.59,-14.34,3003098,3386017,-11.3,-
4968,立積,88456,92089,76822,-3.94,15.14,579346,514363,12.63,-
5269,祥碩,94280,104827,148104,-10.06,-36.34,702478,1042470,-32.61,-
5285,界霖,207909,220054,207029,-5.51,0.42,1482213,1197264,23.8,-
5305,敦南,893636,860823,795904,3.81,12.27,5483413,5037213,8.85,-
5471,松翰,330918,352579,356147,-6.14,-7.08,2107856,2210527,-4.64,-
6202,盛群,340474,327099,330945,4.08,2.87,2279587,2088319,9.15,-
6239,力成,3192865,3191915,3819846,0.02,-16.41,21855497,24484326,-10.73,-
6243,迅杰,60225,60891,90726,-1.09,-33.61,417759,545433,-23.4,-
6257,矽格,470995,453839,426978,3.78,10.3,3043011,2633309,15.55,-
6271,同欣電,752389,623242,660461,20.72,13.91,4431774,3642144,21.68,-
8016,矽創,533193,436088,468404,22.26,13.83,3359651,2820650,19.1,102年07月集團合併營收申報
8081,致新,359937,329907,409830,9.1,-12.17,2291063,2729791,-16.07,無
8110,華東,801556,785567,762686,2.03,5.09,4964970,4808643,3.25,-
8131,福懋科,677837,693250,975104,-2.22,-30.48,5063575,6745970,-24.93,-
8150,南茂,1717668,1718533,1748185,-0.05,-1.74,11077590,10961447,1.05,-
8261,富鼎,181700,156559,194038,16.05,-6.35,1154474,1448825,-20.31,-
8271,宇瞻,973546,789587,713634,23.29,36.42,5522697,4547019,21.45,-
合計,合計,121828724,119398303,113291418,2.03,7.53,781078556,691763611,12.91,
