公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,18160761,18368200,16093340,-1.12,12.84,124495082,115780356,7.52,-
1303,南亞,26722335,23159647,24593564,15.38,8.65,175022047,178047739,-1.69,-
1304,台聚,5117998,4999538,5038229,2.36,1.58,33229672,32604269,1.91,-
1305,華夏,1235010,1264862,1098078,-2.36,12.47,8425141,8240881,2.23,-
1307,三芳,887116,693664,807506,27.88,9.85,6031891,6020852,0.18,-
1308,亞聚,477431,484523,546229,-1.46,-12.59,3054258,3030618,0.78,-
1309,台達化,1945341,1804156,1808336,7.82,7.57,12088886,10447443,15.71,-
1310,台苯,2006782,1875903,1623143,6.97,23.63,12574058,10606834,18.54,-
1312,國喬,2365747,2225564,2058017,6.29,14.95,15437036,13263853,16.38,-
1313,聯成,4336770,3949649,4311933,9.8,0.57,29642113,28655089,3.44,-
1314,中石化,3023583,2605737,3442752,16.03,-12.17,20022450,22410128,-10.65,-
1315,達新,539920,293934,359616,83.68,50.13,1955470,2072041,-5.62,-
1321,大洋,512260,487919,453978,4.98,12.83,3346821,3107626,7.69,-
1323,永裕,299287,259346,255679,15.4,17.05,1892987,1781948,6.23,-
1324,地球,114870,106354,108385,8.0,5.98,861306,741317,16.18,-
1325,恆大,96180,64524,83424,49.06,15.29,613721,591989,3.67,-
1326,台化,35151128,35925653,30686698,-2.15,14.54,245547664,233602553,5.11,-
4306,炎洲,1673953,1880477,1605563,-10.98,4.25,11339882,11017980,2.92,-
合計,合計,104666472,100449650,94974470,4.19,10.2,705580485,682023516,3.45,
