公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,603566,689401,551445,-12.45,9.45,4007304,4742708,-15.5,-
2321,東訊,659955,768749,465824,-14.15,41.67,4305381,4148562,3.78,-
2332,友訊,2432847,2418315,2579082,0.6,-5.67,16879881,18522581,-8.86,-
2345,智邦,1613905,2382570,2109310,-32.26,-23.48,12593017,15343750,-17.92,-
2412,中華電,18633180,18707210,18782183,-0.39,-0.79,131088129,128666554,1.88,-
2419,仲琦,450548,804198,482622,-43.97,-6.64,3960279,4064318,-2.55,-
2439,美律,916591,759501,498045,20.68,84.03,5417923,4415452,22.7,以上營收為自行結算合併營業收入總額，尚未扣除銷貨退回及折讓。
2444,兆勁,137725,142456,190921,-3.32,-27.86,879940,1265932,-30.49,-
2450,神腦,3725016,3322460,3010747,12.11,23.72,25206380,20298512,24.17,-
2455,全新,160054,222833,170053,-28.17,-5.87,1416358,1508828,-6.12,-
2485,兆赫,677696,669415,737839,1.23,-8.15,4443767,4924943,-9.77,-
2498,宏達電,15728367,22075414,25024934,-28.75,-37.14,129183799,183855391,-29.73,-
3025,星通,63315,31453,63081,101.3,0.37,359581,346191,3.86,-
3027,盛達,97043,74134,138553,30.9,-29.95,610064,807594,-24.45,-
3045,台灣大,9136468,8854439,8402850,3.18,8.73,62463844,57067913,9.45,102年07月合併個體共計35家，101年07月合併個體計34家
3047,訊舟,443506,460956,440333,-3.78,0.72,3403451,3737511,-8.93,-
3062,建漢,1410560,1254490,572714,12.44,146.29,6956449,5268530,32.03,-
3311,閎暉,601847,657119,664170,-8.41,-9.38,4438773,5384769,-17.56,-
3380,明泰,2058652,1815926,2008045,13.36,2.52,12983021,15178708,-14.46,-
3419,譁裕,257766,208238,293224,23.78,-12.09,1712622,2263937,-24.35,-
3596,智易,1399973,1545248,1058859,-9.4,32.21,10457397,8144490,28.39,-
3682,亞太電,1748226,1748454,2136839,-0.01,-18.18,12485022,15271987,-18.24,-
3694,海華,497152,561528,753996,-11.46,-34.06,3475348,5186392,-32.99,-
3704,合勤控,1325445,1640511,1166048,-19.2,13.66,8854739,8191832,8.09,-
4904,遠傳,7502486,7329689,7301336,2.35,2.75,51688859,49953206,3.47,-
4906,正文,1474993,1904567,2247380,-22.55,-34.36,12482433,15809136,-21.04,-
5388,中磊,1778748,1675272,1909664,6.17,-6.85,10979845,11370609,-3.43,-
6136,富爾特,61388,56106,74750,9.41,-17.87,445020,541773,-17.85,-
6142,友勁,654826,686447,859142,-4.6,-23.78,5759268,6782585,-15.08,-
6152,百一,924274,1151429,1086392,-19.72,-14.92,7043334,6997692,0.65,-
6216,居易,70652,59842,75016,18.06,-5.81,453704,495493,-8.43,-
6285,啟��,3376532,2917692,3269771,15.72,3.26,20013029,19839332,0.87,-
6416,瑞祺電通,147852,239757,229538,-38.33,-35.58,1232927,1178358,4.63,-
8011,台通,174081,178151,209982,-2.28,-17.09,889318,1162410,-23.49,-
8101,華冠,2865688,3133939,1009901,-8.55,183.75,16428451,11131701,47.58,-
合計,合計,83810923,91147909,90574589,-8.04,-7.46,594998657,643869680,-7.59,
