公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1432,大魯閣,235521,82414,96230,185.77,144.74,811455,918230,-11.62,"107/9實業出售軟橋段土地營收增加153,366"
2601,益航,684046,593637,549484,15.22,24.48,5675508,5052898,12.32,-
2614,東森,1691293,1661333,1286181,1.8,31.49,13478152,10100696,33.43,-
2901,欣欣,21993,9712,24893,126.45,-11.64,104523,115047,-9.14,-
2903,遠百,2954647,3031409,3017833,-2.53,-2.09,26975768,28173436,-4.25,-
2905,三商,16248066,17751927,18509125,-8.47,-12.21,167409287,179190565,-6.57,-
2906,高林,631278,625093,568683,0.98,11.0,5202809,5450934,-4.55,-
2908,特力,3363496,3377089,2975512,-0.4,13.03,30106011,28265852,6.51,-
2910,統領,28436,31367,17686,-9.34,60.78,298791,224552,33.06,因統領桃園店9/15起試營運所致。
2911,麗嬰房,536781,438312,567956,22.46,-5.48,4391045,4842478,-9.32,-
2912,統一超,20772942,21155159,18849741,-1.8,10.2,183181122,165458293,10.71,-
2913,農林,22087,20274,38599,8.94,-42.77,188094,2190279,-91.41,1.106年1月認列出售竹南土地存貨收入，107年無。2.107年起停止化工商品貿易業務，專注發展茶本業及相關休閒產業。
2915,潤泰全,490375,537064,959993,-8.69,-48.91,9408025,6284855,49.69,-
8443,阿瘦,125692,132223,125644,-4.93,0.03,1224776,1158719,5.7,-
8454,富邦媒,3215298,3388545,2624822,-5.11,22.49,29625278,23298575,27.15,-
合計,合計,51021951,52835558,50212382,-3.43,1.61,478080644,460725409,3.76,
