公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1603,華電,285188,262064,198294,8.82,43.82,1851583,2084105,-11.15,-
1604,聲寶,493670,543564,627864,-9.17,-21.37,5664412,5996291,-5.53,-
1605,華新,13055431,16164115,20544434,-19.23,-36.45,147430494,123421227,19.45,-
1608,華榮,652031,703178,613476,-7.27,6.28,6479919,6249482,3.68,-
1609,大亞,1548686,1652524,1489643,-6.28,3.96,14014242,12183392,15.02,-
1611,中電,167280,181278,206722,-7.72,-19.07,1774489,1983430,-10.53,-
1612,宏泰,335134,368645,288584,-9.09,16.13,2997176,2688229,11.49,-
1614,三洋電,373613,434962,395058,-14.1,-5.42,3998170,3919038,2.01,-
1615,大山,343478,286726,230199,19.79,49.2,2569366,1955053,31.42,-
1616,億泰,209607,226912,227118,-7.62,-7.71,2301017,2049355,12.28,-
1617,榮星,290893,325027,298681,-10.5,-2.6,2726354,2376563,14.71,-
1618,合機,140348,240780,124039,-41.71,13.14,1758342,1571467,11.89,-
4930,燦星網,1205271,1264552,1115927,-4.68,8.0,8385904,9005037,-6.87,-
5283,禾聯碩,375419,525747,446551,-28.59,-15.92,4301738,4567954,-5.82,-
合計,合計,19476049,23180074,26806590,-15.97,-27.34,206253206,180050623,14.55,
