公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,390003,384993,332667,1.3,17.23,3304688,2916270,13.31,-
1709,和益,835872,783840,764357,6.63,9.35,7668380,6553638,17.0,-
1710,東聯,2947407,3125161,2797894,-5.68,5.34,24293643,21982626,10.51,無
1711,永光,810243,839417,754378,-3.47,7.4,7392707,6802408,8.67,-
1712,興農,1618609,1580816,1631081,2.39,-0.76,14003778,12873796,8.77,-
1713,國化,43683,52376,59463,-16.59,-26.53,513868,484353,6.09,-
1714,和桐,2862836,2156049,2524220,32.78,13.41,22229919,23490021,-5.36,-
1717,長興,3806046,3749198,4125274,1.51,-7.73,32853822,30410402,8.03,-
1718,中纖,3660209,3578592,3390239,2.28,7.96,31614356,27469601,15.08,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,272463,328956,304931,-17.17,-10.64,2599985,2512110,3.49,-
1722,台肥,939987,1127906,1074826,-16.66,-12.54,9070398,8850409,2.48,-
1723,中碳,793703,779066,541798,1.87,46.49,6348385,4765131,33.22,-
1724,台硝,164835,189997,172717,-13.24,-4.56,1472824,1578371,-6.68,-
1725,元禎,697997,860488,936656,-18.88,-25.47,7464875,7725095,-3.36,-
1726,永記,672099,665631,662914,0.97,1.38,6014465,5627185,6.88,-
1727,中華化,219135,229617,205494,-4.56,6.63,1993007,1780877,11.91,-
1730,花仙子,345000,274211,169763,25.81,103.22,1938999,1445669,34.12,特販營收增加
1732,毛寶,40054,44638,50958,-10.26,-21.39,436487,448183,-2.6,-
1735,日勝化,314758,328797,296542,-4.26,6.14,2740963,2423358,13.1,-
1773,勝一,689430,711790,620706,-3.14,11.07,5992783,5089101,17.75,-
1776,展宇,165788,160024,202225,3.6,-18.01,1450498,1519350,-4.53,-
3708,上緯投控,562646,466680,476559,20.56,18.06,4395044,3462761,26.92,-
4720,德淵,286803,298235,266017,-3.83,7.81,2403310,2099567,14.46,-
4722,國精化,358657,426543,447057,-15.91,-19.77,3654103,3652112,0.05,-
4725,信昌化,1340221,1410996,1087740,-5.01,23.21,11835610,9752582,21.35,-
4739,康普,551792,553461,493104,-0.3,11.9,4835059,3656712,32.22,-
4755,三福化,305303,347223,325410,-12.07,-6.17,3067102,2924985,4.85,-
4764,雙鍵,372620,383275,363053,-2.77,2.63,3432147,3086518,11.19,-
4766,南寶,1310802,1433476,1362110,-8.55,-3.76,11759336,10781879,9.06,-
合計,合計,27379001,27271452,26440153,0.39,3.55,236780541,216165070,9.53,
