公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,33937015,33779551,29807618,0.46,13.85,296445689,256766764,15.45,-
2006,東和鋼鐵,3429505,4013381,3184455,-14.54,7.69,29899996,22551175,32.58,-
2007,燁興,651922,793464,758868,-17.83,-14.09,6798724,6065038,12.09,-
2008,高興昌,129388,134501,133656,-3.8,-3.19,1046939,921267,13.64,-
2009,第一銅,243687,226801,253159,7.44,-3.74,2344629,2210694,6.05,-
2010,春源,1333468,1490535,1416163,-10.53,-5.83,13940108,13014929,7.1,-
2012,春雨,764426,862514,769846,-11.37,-0.7,7204588,6561543,9.8,-
2013,中鋼構,1501867,1710167,1276114,-12.18,17.69,14669598,12502915,17.32,-
2014,中鴻,4588367,4425124,3673661,3.68,24.89,36380191,29835391,21.93,-
2015,豐興,2480343,2451249,1577570,1.18,57.22,22789135,17522191,30.05,107年9月較去年同期營收成長係106年9月因本公司條線工場加熱爐改造，故去年同期基期較低所致。
2017,官田鋼,483963,463994,490080,4.3,-1.24,3755128,3291407,14.08,-
2020,美亞,347870,388240,434901,-10.39,-20.01,3551342,3724546,-4.65,-
2022,聚亨,944808,1050245,762470,-10.03,23.91,8122060,5801727,39.99,-
2023,燁輝,6546616,6283913,6296415,4.18,3.97,57759539,53297573,8.37,-
2024,志聯,114982,139282,125370,-17.44,-8.28,1130442,1062636,6.38,-
2025,千興,207386,122449,392439,69.36,-47.15,2421992,2604957,-7.02,-
2027,大成鋼,6321059,7534361,5828249,-16.1,8.45,64325390,46669852,37.83,-
2028,威致,835736,962330,1022393,-13.15,-18.25,8372351,7049638,18.76,-
2029,盛餘,888904,774588,1322909,14.75,-32.8,8888350,10367325,-14.26,-
2030,彰源,1094897,1240188,1008738,-11.71,8.54,10356176,9295533,11.41,-
2031,新光鋼,762772,803203,712908,-5.03,6.99,6924363,6450482,7.34,-
2032,新鋼,232617,277897,234234,-16.29,-0.69,2352239,2038241,15.4,-
2033,佳大,80323,71047,70905,13.05,13.28,621702,572335,8.62,-
2034,允強,1553311,1705141,1464304,-8.9,6.07,14987909,14731402,1.74,-
2038,海光,577631,465237,418027,24.15,38.18,5826344,3445322,69.1,主係因本公司稼動率逐步回升，致銷售量較106年度增加且鋼筋平均售價亦較106年度上揚
2069,運錩,625261,748882,679825,-16.5,-8.02,6522800,6444987,1.2,-
3004,豐達科,199766,202886,156443,-1.53,27.69,1619345,1276438,26.86,-
5007,三星,627885,692908,597976,-9.38,5.0,6044555,5428176,11.35,-
9958,世紀鋼,116713,190435,104617,-38.71,11.56,1245105,1552698,-19.81,-
合計,合計,71622488,74004513,64974313,-3.21,10.23,646346729,553057182,16.86,
