公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,21467242,20938571,19051418,2.52,12.68,167186384,159662855,4.71,-
1409,新纖,3784347,3866882,3309765,-2.13,14.33,32274109,27102831,19.08,-
1410,南染,36350,42748,43789,-14.96,-16.98,387468,406151,-4.6,-
1413,宏洲,325589,303730,228963,7.19,42.2,2717076,2338737,16.17,-
1414,東和,75669,83006,43260,-8.83,74.91,744635,574969,29.5,去年同期外銷減少
1416,廣豐,48653,23718,30358,105.13,60.26,212640,2149874,-90.1,"去年累計1-9月子公司寶豐預售案(廣豐公園NO.3)完工交屋戶及餘屋合計1,849,607仟元，今年(8月)餘屋出售建案收入28,710仟元"
1417,嘉裕,101137,84836,124841,19.21,-18.98,1072834,1565536,-31.47,-
1418,東華,38783,23738,109209,63.37,-64.48,574598,1233800,-53.42,因配合客戶生產線出貨及本公司生產線調整，改以特殊品種為主的接單方式。
1419,新紡,153430,153048,133261,0.24,15.13,1132303,1018037,11.22,-
1423,利華,59975,56376,49491,6.38,21.18,594754,426006,39.61,-
1434,福懋,3774128,3878122,3340026,-2.68,12.99,33804379,30929414,9.29,-
1439,中和,33552,12818,17821,161.75,88.27,208223,189381,9.94,因時序漸入產業旺季，銷貨量增加，且因應客戶需求提前於月底交貨，致營收增加88.27%。
1440,南紡,2016456,2222815,1791643,-9.28,12.54,18818250,15517426,21.27,-
1441,大東,114677,134285,143939,-14.6,-20.32,1209256,1227238,-1.46,-
1443,立益,78431,95132,102371,-17.55,-23.38,892603,884766,0.88,-
1444,力麗,1014598,1135244,1018848,-10.62,-0.41,9392293,8198476,14.56,-
1445,大宇,120959,130091,130604,-7.01,-7.38,1192414,1189512,0.24,-
1446,宏和,40694,46418,51619,-12.33,-21.16,340788,404122,-15.67,-
1447,力鵬,1584835,1507242,1399184,5.14,13.26,14013230,12045492,16.33,-
1449,佳和,203454,225322,225548,-9.7,-9.79,1810323,2008840,-9.88,-
1451,年興,863300,767244,774417,12.51,11.47,6436106,7087419,-9.18,-
1452,宏益,165268,238247,142839,-30.63,15.7,1610675,1603371,0.45,-
1453,大將,1795,2130,1139,-15.72,57.59,27615,55234,-50.0,本年營收減少，係因紗支產品及建案餘屋銷售減少所致。
1454,台富,153128,172731,151414,-11.34,1.13,1458400,1400352,4.14,-
1455,集盛,1313573,1301144,1262067,0.95,4.08,12015866,10969751,9.53,-
1456,怡華,48022,27796,50775,72.76,-5.42,358158,574716,-37.68,-
1457,宜進,505552,496673,412032,1.78,22.69,4238162,3743096,13.22,-
1459,聯發,261791,328243,284838,-20.24,-8.09,2652455,2459003,7.86,-
1460,宏遠,869240,774710,819349,12.2,6.08,6754887,6194580,9.04,-
1463,強盛,80955,72017,118935,12.41,-31.93,806657,1614845,-50.04,子公司保強建設建案交屋入帳
1464,得力,818567,807648,700371,1.35,16.87,6559188,5598074,17.16,-
1465,偉全,168417,181608,159731,-7.26,5.43,1316520,1399237,-5.91,-
1466,聚隆,408385,398044,325808,2.59,25.34,3156033,2960197,6.61,-
1467,南緯,699410,645136,734282,8.41,-4.74,5396946,5336882,1.12,-
1468,昶和,72269,92379,42681,-21.76,69.32,692253,468275,47.83,台灣及紹興銷售量均增加
1470,大統新創,63650,66916,61865,-4.88,2.88,563486,529164,6.48,-
1472,三洋紡,50234,59429,71079,-15.47,-29.32,475365,530589,-10.4,-
1473,台南,703900,896058,770190,-21.44,-8.6,6677980,6482976,3.0,-
1474,弘裕,284759,340168,300176,-16.28,-5.13,2718595,2442822,11.28,-
1475,本盟,5267,4738,9986,11.16,-47.25,43411,106558,-59.26,調整紡織產品銷售組合
1476,儒鴻,2185499,1958596,2083245,11.58,4.9,20021432,17191775,16.45,-
1477,聚陽,3137792,2118330,2550600,48.12,23.02,17825889,17140336,3.99,-
4414,如興,1742213,1723612,1340888,1.07,29.92,13306393,5026535,164.72,兩期累計數之差異，係因本公司收購JD United (BVI) Limited與Tooku Holdings Limited之股份，106年8月1日為合併基準日
4426,利勤,181106,183945,150951,-1.54,19.97,1566296,1479920,5.83,-
4438,廣越,2234243,2203864,1988708,1.37,12.34,10245005,7597892,34.84,-
合計,合計,52091294,50825548,46654324,2.49,11.65,415502333,379067062,9.61,
