公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2209,2369,3044,-6.75,-27.43,23364,25864,-9.66,-
1437,勤益控,43484,40076,40018,8.5,8.66,434785,420184,3.47,-
1516,川飛,90447,33324,57681,171.41,56.8,768193,539707,42.33,主係本期銷量較高所致
2062,橋椿,504590,570845,501774,-11.6,0.56,5094929,4524182,12.61,-
2348,海悅,66683,179659,37816,-62.88,76.33,793228,497155,59.55,本月及本年增減百分比達50％以上，係因部分個案銷售狀況穩定。
2358,廷鑫,220245,183552,250561,19.99,-12.09,1481307,1522716,-2.71,-
2443,億麗,143776,126795,65034,13.39,121.07,1011088,541055,86.87,主要是大宗物資貿易訂單增加致營業收入產生差異。
2496,卓越,72212,75295,71982,-4.09,0.31,677230,627749,7.88,-
2514,龍邦,6266,10429,68662,-39.91,-90.87,85178,1595954,-94.66,本公司自107年1月起，採權益法認列投資損益及金融資產處分損益重分類至營業外收支項下所致
2904,匯僑,44054,40101,40154,9.85,9.71,352420,327928,7.46,-
3040,遠見,18959,15992,16885,18.55,12.28,140981,131755,7.0,-
4536,拓凱,698530,696317,558329,0.31,25.11,5587849,4600428,21.46,-
6184,大豐電,166848,165878,163702,0.58,1.92,1467265,1388453,5.67,-
6464,台數科,237358,235881,243026,0.62,-2.33,2188587,2220187,-1.42,-
6504,南六,539330,554484,544721,-2.73,-0.98,4979406,4757994,4.65,-
6581,鋼聯,69133,136212,287508,-49.24,-75.95,1405861,1253858,12.12,本月出貨量減少。
6592,和潤企業,941084,955443,799149,-1.5,17.76,8189771,7047920,16.2,-
6625,必應,78453,161989,111333,-51.56,-29.53,944073,769384,22.7,-
6655,科定,263663,249737,165078,5.57,59.72,1823886,1267142,43.93,主要係業務拓展有成，帶動整體營收成長
6670,復盛應用,1271800,1121923,1152768,13.35,10.32,11318528,9606082,17.82,-
8033,雷虎,60177,66106,71054,-8.96,-15.3,672965,603330,11.54,-
8341,日友,162581,175437,141949,-7.32,14.53,1559134,1399058,11.44,-
8422,可寧衛,259731,260737,229114,-0.38,13.36,2596526,1980059,31.13,-
8463,潤泰材,222015,230441,224138,-3.65,-0.94,1930731,2042972,-5.49,-
8464,億豐,1966372,1934057,1813894,1.67,8.4,16037697,14751105,8.72,-
8473,山林水,354995,378414,242954,-6.18,46.11,3148490,1877624,67.68,係107年承攬工程增加
8478,東哥遊艇,128973,45663,347265,182.44,-62.86,1809688,2427192,-25.44,主係認列遊艇銷貨收入所致
8481,政伸,97424,98029,112286,-0.61,-13.23,813164,831656,-2.22,-
8497,格威傳媒,191288,213024,174218,-10.2,9.79,1863443,1753037,6.29,-
9902,台火,3238,1097,4198,195.16,-22.86,56217,37723,49.02,-
9904,寶成,25435154,24118973,23704960,5.45,7.29,214708843,205885130,4.28,-
9905,大華,608518,716844,666878,-15.11,-8.75,5791961,5683048,1.91,-
9907,統一實,2868880,3287836,2818839,-12.74,1.77,26836775,24714025,8.58,-
9910,豐泰,5562931,5903599,5077300,-5.77,9.56,47633456,43027462,10.7,合併營收為本公司自結數
9911,櫻花,461917,471128,469969,-1.95,-1.71,4099746,3896411,5.21,-
9914,美利達,1917723,2688999,1975974,-28.68,-2.94,19933044,16647371,19.73,-
9917,中保科,1092859,1149517,1068967,-4.92,2.23,9885712,9689027,2.02,-
9919,康那香,315357,315198,341958,0.05,-7.77,2658768,2867489,-7.27,-
9921,巨大,5726659,5310823,5163208,7.82,10.91,45331377,41747386,8.58,-
9924,福興,719689,821380,661590,-12.38,8.78,6170201,6019357,2.5,-
9925,新保,601904,593755,584628,1.37,2.95,5248966,5308867,-1.12,-
9927,泰銘,823391,885065,849609,-6.96,-3.08,8155067,8049521,1.31,-
9928,中視,69169,53061,53951,30.35,28.2,551412,541757,1.78,-
9929,秋雨,60561,57439,67371,5.43,-10.1,522330,528716,-1.2,-
9930,中聯資源,775282,740555,628153,4.68,23.42,6787433,5136987,32.12,-
9933,中鼎,4356920,5597033,5702032,-22.15,-23.59,43990148,49352821,-10.86,-
9934,成霖,1493201,1502277,1567333,-0.6,-4.72,13539596,13597605,-0.42,-
9935,慶豐富,367775,460449,393350,-20.12,-6.5,3288835,3132755,4.98,-
9938,百和,1115623,1102115,1218808,1.22,-8.46,9050167,8816522,2.65,-
9939,宏全,1571397,1993194,1506725,-21.16,4.29,15929912,14054477,13.34,-
9940,信義,790785,822567,3851321,-3.86,-79.46,7513504,14511261,-48.22,本月營收同比減少79.47%，主要係因子公司上海信義置業建案於106年度依交屋進度認列較高之營建收入。
9941,裕融,1940789,1972868,1648181,-1.62,17.75,16989229,14283879,18.93,-
9942,茂順,266647,270865,272291,-1.55,-2.07,2447536,2332752,4.92,-
9944,新麗,250859,268925,268175,-6.71,-6.45,2572104,2584060,-0.46,-
9945,潤泰新,1341798,1325678,1655423,1.21,-18.94,10937676,8105694,34.93,-
9955,佳龍,108700,285201,222351,-61.88,-51.11,1690340,1662156,1.69,9月單月營收較去年同期減少51.11%之原因，主要係貴金屬交易訂單減少及國際金價較去年同期下跌所致。
合計,合計,69570406,71674650,70979640,-2.93,-1.98,611520122,583545989,4.79,
