公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1195528,1082788,1315589,10.41,-9.12,9711515,12711780,-23.6,-
2603,長榮,15308182,14958617,13447405,2.33,13.83,120409053,113068171,6.49,-
2605,新興,377516,359780,237569,4.92,58.9,2517728,2456023,2.51,主係因本期承攬較多短期論程傭船合約，且受波羅的海指數小幅提升，相對運價調整，故整體營收較去年度同月份增加。
2606,裕民,1445380,1195540,795409,20.89,81.71,8252635,6005854,37.4,"107年度9月份租入船運務較去年同期增加,致營業收入增加"
2607,榮運,642453,654800,617679,-1.88,4.01,5775156,5628286,2.6,-
2608,嘉里大榮,858042,914907,855206,-6.21,0.33,7660116,7117848,7.61,-
2609,陽明,12745597,13061264,11163840,-2.41,14.16,103349285,99263096,4.11,-
2610,華航,14271465,15285557,12387598,-6.63,15.2,126351513,114483739,10.36,-
2611,志信,80096,82559,87893,-2.98,-8.87,698299,787139,-11.28,-
2612,中航,317557,338026,269291,-6.05,17.92,2799113,2377857,17.71,-
2613,中櫃,241320,250568,235692,-3.69,2.38,2144151,1981573,8.2,-
2615,萬海,5696939,5733994,5113660,-0.64,11.4,48185311,44969861,7.15,-
2617,台航,297222,293239,253813,1.35,17.1,2543521,2025830,25.55,-
2618,長榮航,14533616,16325269,12941580,-10.97,12.3,134812121,121431700,11.01,-
2630,亞航,278856,257756,182172,8.18,53.07,1823684,1816097,0.41,107年9月營收較106年同期增加53.07%，係二指部專案維修收入增加所致。
2633,台灣高鐵,3751809,3809773,3323538,-1.52,12.88,33671319,32026143,5.13,-
2634,漢翔,2497755,2377285,2490158,5.06,0.3,19813487,19379844,2.23,-
2636,台驊投控,1073438,1030457,904168,4.17,18.72,8235711,7822395,5.28,-
2642,宅配通,291767,269907,289410,8.09,0.81,2514444,2240716,12.21,-
5607,遠雄港,144581,141050,125535,2.5,15.17,1252017,1079938,15.93,-
5608,四維航,326352,334636,295132,-2.47,10.57,2960832,2495548,18.64,-
8367,建新國際,142801,130812,137079,9.16,4.17,1220520,1169055,4.4,無
合計,合計,76518272,78888584,67469416,-3.0,13.41,646701531,602338493,7.36,
