公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2502989,2805569,2516565,-10.78,-0.53,24686328,22988968,7.38,-
2809,京城銀,440554,785708,720440,-43.92,-38.84,5699120,6547945,-12.96,-
2812,台中銀,981528,1004148,931371,-2.25,5.38,8646047,8097815,6.77,-
2816,旺旺保,600102,619717,592680,-3.16,1.25,5848395,5359404,9.12,-
2820,華票,157724,194411,174951,-18.87,-9.84,1513274,1575499,-3.94,-
2823,中壽,21985450,31246721,19164760,-29.63,14.71,247787144,189304595,30.89,-
2832,台產,403423,447051,372093,-9.75,8.41,3784414,3852298,-1.76,-
2834,臺企銀,1666556,1884557,1710309,-11.56,-2.55,17477900,15783497,10.73,-
2836,高雄銀,271644,283672,269505,-4.24,0.79,2665984,2455436,8.57,-
2838,聯邦銀,1004693,1011870,1196347,-0.7,-16.01,9729912,9393652,3.57,-
2845,遠東銀,922235,956670,946050,-3.59,-2.51,8439772,7968926,5.9,-
2849,安泰銀,513843,507107,558522,1.32,-7.99,4744103,4929804,-3.76,-
2850,新產,1127025,1273801,1155835,-11.52,-2.49,11175925,10490543,6.53,-
2851,中再保,1196517,1199880,1354604,-0.28,-11.67,11272676,11134603,1.24,-
2852,第一保,441534,539938,459039,-18.22,-3.81,4777422,4392932,8.75,-
2855,統一證,268214,412898,351537,-35.04,-23.7,4868952,5191909,-6.22,本月營收減少主因交易部位操作獲利減少所致
2867,三商壽,13300908,12427902,17717926,7.02,-24.92,128838937,138939311,-7.26,-
2880,華南金,3508374,4080259,3884633,-14.01,-9.68,35207858,32070699,9.78,-
2881,富邦金,34829883,39587852,31981133,-12.01,8.9,328732033,318048245,3.35,-
2882,國泰金,21882228,40473410,52005675,-45.93,-57.92,360693031,428074149,-15.74,本月營業收入淨額較去年同期減少，主係保險業務淨收益減少所致。
2883,開發金,16152682,24720907,14987073,-34.65,7.77,191279465,35814302,434.08,本公司於106年9月6日完成對中國人壽之公開收購，106年9月起加計中國人壽之營業收入，致累計營業收入淨額較去年同期增加。
2884,玉山金,3297541,4520935,3986684,-27.06,-17.28,37170453,34153975,8.83,-
2885,元大金,8069456,8659047,9671606,-6.8,-16.56,75419774,65149031,15.76,-
2886,兆豐金,4961242,5262567,4959835,-5.72,0.02,47789177,45226320,5.66,-
2887,台新金,2983153,3658571,3253186,-18.46,-8.3,30919894,28289871,9.29,-
2888,新光金,19018256,17559304,17642188,8.3,7.79,197179659,185588314,6.24,-
2889,國票金,368060,428709,509806,-14.14,-27.8,4282413,4491081,-4.64,-
2890,永豐金,2263606,2719222,3026187,-16.75,-25.19,25032460,24525273,2.06,-
2891,中信金,26617073,29688691,30271771,-10.34,-12.07,229379362,258322593,-11.2,-
2892,第一金,4334402,5068999,4089152,-14.49,5.99,46540915,37544291,23.96,-
2897,王道銀行,557564,711109,612757,-21.59,-9.0,5824475,5955405,-2.19,-
5876,上海商銀,3010105,3176217,2746454,-5.22,9.59,27388264,25957694,5.51,-
5880,合庫金,3767590,3979398,3777013,-5.32,-0.24,34893870,34657266,0.68,-
6005,群益證,448577,662681,846429,-32.3,-47.0,6684436,6639794,0.67,-
6024,群益期,144250,230739,272428,-37.48,-47.05,2322048,2030400,14.36,-
合計,合計,203998981,252790237,238716544,-19.3,-14.54,2188695892,2020945840,8.3,
