公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,674969,1649617,1840907,-59.08,-63.33,16346374,21457697,-23.82,船東取消訂單沖回營收所致
2603,長榮,11353512,12129072,9306768,-6.39,21.99,124490843,133890748,-7.02,-
2605,新興,296426,330247,414594,-10.24,-28.5,4130879,5063987,-18.42,-
2606,裕民,663753,618184,572520,7.37,15.93,6509291,7911855,-17.72,-
2607,榮運,657160,627839,628949,4.67,4.48,7472097,7348665,1.67,-
2608,嘉里大榮,860117,832665,849440,3.29,1.25,9400662,8902502,5.59,-
2609,陽明,11258598,10773181,10278908,4.5,9.53,115346211,127553101,-9.57,-
2610,華航,12468642,11498843,11739349,8.43,6.21,141047739,145040432,-2.75,-
2611,志信,95164,95273,112493,-0.11,-15.4,1220056,1362643,-10.46,-
2612,中航,269037,271355,289980,-0.85,-7.22,3298078,3365912,-2.01,-
2613,中櫃,226345,220331,221113,2.72,2.36,2575247,2550616,0.96,-
2615,萬海,5200188,5026729,4910367,3.45,5.9,57444504,63859140,-10.04,-
2617,台航,254751,217138,217566,17.32,17.09,2457613,2682432,-8.38,-
2618,長榮航,13187341,11763511,12078119,12.1,9.18,144679665,137168544,5.47,-
2630,亞航,260341,216556,282619,20.21,-7.88,2733461,2122469,28.78,-
2633,台灣高鐵,3652315,3356414,3361309,8.81,8.65,40610906,51901392,-21.75,"104年12月累計營收包含財務改善方案入帳法定優待票短收差額12,096,971仟元若排除該項差額本期累計營收淨額較去年成長806,485仟元"
2634,漢翔,2468413,2286000,2809196,7.97,-12.13,27325514,26878156,1.66,-
2636,台驊投控,911858,925226,786136,-1.44,15.99,9760541,9744790,0.16,-
2642,宅配通,232860,232519,234494,0.14,-0.69,2638239,2588168,1.93,-
5607,遠雄港,123551,116397,109842,6.14,12.48,1324386,1265522,4.65,-
5608,四維航,338456,271649,359763,24.59,-5.92,3542402,4463223,-20.63,-
8367,建新國際,107359,101799,131863,5.46,-18.58,1524875,1528319,-0.22,-
合計,合計,65561156,63560545,61536295,3.14,6.54,725879583,768650313,-5.56,
