公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2427,三商電,859428,162043,467054,430.37,84.01,2696941,2263019,19.17,本月增減百分比為84.01%，主係大型專案驗收所致
2453,凌群,629778,378143,557334,66.54,12.99,3905581,3903721,0.04,-
2468,華經,172349,161916,198178,6.44,-13.03,1424592,1454524,-2.05,-
2471,資通,108406,59954,96342,80.81,12.52,692260,605830,14.26,-
2480,敦陽科,415233,448440,354698,-7.4,17.06,4222518,4402929,-4.09,-
3029,零壹,699537,422614,665361,65.52,5.13,5932359,5402752,9.8,-
3130,一零四,110155,116949,202767,-5.8,-45.67,1454753,2553359,-43.02,營收減少係公司因發展策略轉型，出售從事人力派遣業務之子公司。去年同期若扣除該公司營收， 本年累計則較去年同期成長3.26%。
4994,傳奇,78556,105544,95799,-25.57,-17.99,964282,1239382,-22.19,-
5203,訊連,215660,145249,234562,48.47,-8.05,1897281,1976411,-4.0,-
6112,聚碩,778813,728444,704673,6.91,10.52,9118403,8510754,7.13,-
6183,關貿,143955,103622,210383,38.92,-31.57,1248013,1313554,-4.98,-
6214,精誠,2337803,1115719,2392719,109.53,-2.29,16209060,16313088,-0.63,-
合計,合計,6549673,3948637,6179870,65.87,5.98,49766043,49939323,-0.34,
