公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,385178,284693,378693,35.29,1.71,916734,1073492,-14.6,-
1709,和益,788025,597558,785284,31.87,0.34,2006436,2450137,-18.1,-
1710,東聯,2403265,1872331,2966451,28.35,-18.98,6599968,7886072,-16.3,無
1711,永光,835288,567679,914215,47.14,-8.63,2303364,2318092,-0.63,-
1712,興農,1747958,1318376,1692767,32.58,3.26,4582485,4246916,7.9,-
1713,國化,45291,39890,58306,13.53,-22.32,151564,180566,-16.06,-
1714,和桐,2605677,1442651,2589976,80.61,0.6,6560609,6287605,4.34,-
1717,長興,3948143,2086008,3691690,89.26,6.94,9437817,9915553,-4.81,-
1718,中纖,3068116,3188768,3290409,-3.78,-6.75,9707648,9974953,-2.67,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,292415,213202,302933,37.15,-3.47,860727,822778,4.61,-
1722,台肥,952245,1157498,1387071,-17.73,-31.34,3500280,3170905,10.38,-
1723,中碳,744685,584475,720069,27.41,3.41,2019127,2012517,0.32,-
1724,台硝,140341,154861,156155,-9.37,-10.12,445032,470471,-5.4,-
1725,元禎,750178,667441,1004769,12.39,-25.33,2240709,2507627,-10.64,-
1726,永記,608459,499212,831270,21.88,-26.8,1899725,2088706,-9.04,-
1727,中華化,188872,150611,255652,25.4,-26.12,554993,693462,-19.96,-
1730,花仙子,287600,283550,164669,1.42,74.65,1003771,548314,83.06,特販營收增加
1732,毛寶,45782,39631,43712,15.52,4.73,147631,142835,3.35,-
1735,日勝化,304661,163744,390061,86.05,-21.89,707515,882019,-19.78,-
1773,勝一,574735,512585,653367,12.12,-12.03,1686873,1791985,-5.86,-
1776,展宇,152831,91896,197585,66.3,-22.65,404973,462566,-12.45,-
3708,上緯投控,668982,290439,487463,130.33,37.23,1523110,1148805,32.58,-
4720,德淵,286341,152933,311834,87.23,-8.17,745440,729185,2.22,-
4722,國精化,398863,329059,483022,21.21,-17.42,1131075,1200737,-5.8,-
4725,信昌化,815804,696821,1329112,17.07,-38.62,2503206,3496168,-28.4,-
4739,康普,521909,444605,561134,17.38,-6.99,1555437,1610775,-3.43,-
4755,三福化,319050,273866,330773,16.49,-3.54,960294,1024198,-6.23,-
4764,雙鍵,311579,218061,399593,42.88,-22.02,901767,1055295,-14.54,-
4766,南寶,1436050,958192,1336080,49.87,7.48,3761289,3506847,7.25,-
合計,合計,25628323,19280636,27714115,32.92,-7.52,70819599,73699581,-3.9,
