公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,32939378,27212442,33903830,21.04,-2.84,96229631,93389662,3.04,-
2006,東和鋼鐵,4520655,3102103,3491107,45.72,29.49,11507952,8776695,31.11,-
2007,燁興,620715,539989,845536,14.94,-26.58,1871215,2362978,-20.81,-
2008,高興昌,163090,114718,97622,42.16,67.06,420630,282577,48.85,主要係內外銷油管銷售量增加
2009,第一銅,231490,161207,337414,43.59,-31.39,592891,786990,-24.66,-
2010,春源,1389202,1064220,1645672,30.53,-15.58,3869469,4185765,-7.55,-
2012,春雨,897500,567076,830950,58.26,8.0,2298311,2348634,-2.14,-
2013,中鋼構,1674336,1295739,1308444,29.21,27.96,4735212,3967242,19.35,-
2014,中鴻,4541311,3343779,3678034,35.81,23.47,11983950,11126911,7.7,-
2015,豐興,2507866,1655722,2583902,51.46,-2.94,7026508,6761587,3.91,-
2017,官田鋼,447924,333185,421025,34.43,6.38,1125415,1122501,0.25,-
2020,美亞,742331,254680,442107,191.47,67.9,1355172,1187008,14.16,"本(3)月認列營建收入333,640仟元."
2022,聚亨,1111123,923190,755559,20.35,47.05,3194849,2333943,36.88,-
2023,燁輝,5589016,5034644,6560440,11.01,-14.8,15171033,18816121,-19.37,-
2024,志聯,114675,78694,154598,45.72,-25.82,310467,380720,-18.45,-
2025,千興,61079,117316,333093,-47.93,-81.66,288950,973023,-70.3,本月營收較去年同期減少，主要係國際鎳價下跌，不�袗�市場景氣衰退所致。
2027,大成鋼,7083908,6540844,7613185,8.3,-6.95,21334049,21805929,-2.16,-
2028,威致,971608,519038,962507,87.19,0.94,2652895,2933312,-9.55,-
2029,盛餘,904839,702183,1058922,28.86,-14.55,2390018,3218424,-25.73,-
2030,彰源,1137583,748621,1271786,51.95,-10.55,2972562,3142986,-5.42,-
2031,新光鋼,692765,644497,1214255,7.48,-42.94,1988951,2361015,-15.75,-
2032,新鋼,228436,178966,342834,27.64,-33.36,687049,811531,-15.33,-
2033,佳大,75072,57249,65964,31.13,13.8,206942,171947,20.35,-
2034,允強,1468449,958618,1776064,53.18,-17.32,4022962,4702137,-14.44,-
2038,海光,793264,557953,891640,42.17,-11.03,2134871,2165048,-1.39,-
2069,運錩,779572,454092,768073,71.67,1.49,1994564,2014698,-0.99,-
3004,豐達科,207796,211714,195634,-1.85,6.21,635080,489813,29.65,-
5007,三星,602195,479644,716259,25.55,-15.92,1843207,2031699,-9.27,-
9958,世紀鋼,179153,121790,184557,47.09,-2.92,400828,412798,-2.89,-
合計,合計,72676331,57973913,74451013,25.36,-2.38,205245633,205063694,0.08,
