公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2616,山隆,1482627,1173263,1520748,26.36,-2.5,4203480,4336278,-3.06,-
6505,台塑化,54845592,52428849,54035713,4.6,1.49,169116633,182076950,-7.11,-
8926,台汽電,187465,50989,376778,267.65,-50.24,542531,773873,-29.89,子公司星能(股)依工程進度認列收入較去年同期減少。
9908,大台北,412504,356739,357836,15.63,15.27,1182656,1091446,8.35,-
9918,欣天然,242806,216566,234536,12.11,3.52,700135,699392,0.1,-
9926,新海,231462,205005,195795,12.9,18.21,677644,656153,3.27,-
9931,欣高,150247,124694,203187,20.49,-26.05,409347,461409,-11.28,-
9937,全國,1882480,1620769,1785016,16.14,5.46,5381439,5235972,2.77,-
合計,合計,59435183,56176874,58709609,5.8,1.23,182213865,195331473,-6.71,
