公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,14711282,10873799,18983633,35.29,-22.5,41192523,48525587,-15.11,-
2305,全友,50477,24536,45854,105.72,10.08,112473,119184,-5.63,-
2324,仁寶,86125640,54351462,78363795,58.46,9.9,210599434,196100355,7.39,-
2331,精英,2719886,1445564,2432080,88.15,11.83,6310664,6258446,0.83,-
2352,佳世達,14471211,10780710,13147547,34.23,10.06,39853724,35654081,11.77,-
2353,宏��,23553435,14468978,22644125,62.78,4.01,54680547,54772089,-0.16,-
2356,英業達,43375200,26016571,39495911,66.72,9.82,114865881,104809377,9.59,-
2357,華碩,38172856,21533981,38840964,77.26,-1.72,85869796,92618174,-7.28,"以上申報之合併營收已排除停業單位營收。108年03月及107年03月累計合併營收(含停業單位)為93,363,881仟元及98,993,535仟元。"
2362,藍天,2648392,1417270,1553462,86.86,70.48,5644208,4985008,13.22,主要為大陸事業群於本月認列售樓收入
2364,倫飛,97753,33993,106516,187.56,-8.22,186729,235772,-20.8,-
2365,昆盈,131893,76185,114609,73.12,15.08,353119,430176,-17.91,-
2376,技嘉,6853503,3815556,8498556,79.62,-19.35,16031151,20176772,-20.54,-
2377,微星,10407854,8246480,11728674,26.2,-11.26,29487921,31782194,-7.21,-
2380,虹光,151725,101014,228876,50.2,-33.7,392577,557735,-29.61,-
2382,廣達,73542812,62862271,71849616,16.99,2.35,221330295,220927650,0.18,-
2387,精元,1042807,559041,925152,86.53,12.71,2432325,2325507,4.59,-
2395,研華,4553346,3570476,4389539,27.52,3.73,12300590,11355195,8.32,-
2397,友通,522990,355333,418459,47.18,24.97,1443911,1158041,24.68,-
2399,映泰,239148,150793,364441,58.59,-34.37,586684,1035771,-43.35,-
2405,浩鑫,300171,234203,514617,28.16,-41.67,788857,1143646,-31.02,-
2417,圓剛,233325,199696,212209,16.84,9.95,660726,532481,24.08,-
2424,隴華,3,3,4,0.0,-25.0,408,1283,-68.19,本期累計較上期減少，因本期累計無出貨，去年同期出售20台公播主機
2425,承啟,396969,221417,441262,79.28,-10.03,853095,953106,-10.49,-
2442,新美齊,444228,248715,162341,78.6,173.63,1099589,520911,111.08,主係本期較去年同期增加一新合併事業體挹注及完工建案交屋
2465,麗臺,271181,298990,239140,-9.3,13.39,820549,674350,21.67,-
3002,歐格,54382,19589,58355,177.61,-6.8,151667,139462,8.75,-
3005,神基,1937544,1686754,2032106,14.86,-4.65,5684464,5553986,2.34,-
3013,晟銘電,485749,308351,411284,57.53,18.1,1388212,1087384,27.66,-
3017,奇鋐,2471678,2001941,2347360,23.46,5.29,6914223,6498887,6.39,-
3022,威強電,549603,316824,474313,73.47,15.87,1486131,1312454,13.23,-
3046,建��,155010,115961,110778,33.67,39.92,443748,317618,39.71,-
3057,喬鼎,100968,89037,161445,13.4,-37.45,293209,449116,-34.71,-
3060,銘異,458556,433258,661901,5.83,-30.72,1433612,1746086,-17.89,-
3231,緯創,73627766,56850489,70289961,29.51,4.74,206213800,217052925,-4.99,-
3416,融程電,135184,118998,140358,13.6,-3.68,401343,389195,3.12,-
3494,誠研,78172,76324,100652,2.42,-22.33,232400,251193,-7.48,-
3515,華擎,973045,850043,972928,14.47,0.01,2823035,2636382,7.07,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,653908,490323,501365,33.36,30.42,1803764,1347655,33.84,-
3706,神達,2486838,2289035,2913635,8.64,-14.64,7492720,8250769,-9.18,-
3712,永崴投控,602374,515030,0,16.95,,1950154,0,,本公司於107年10月1日股份轉換完成，故上年度無營收產生。
4916,事欣科,669478,483406,878630,38.49,-23.8,1743008,2074400,-15.97,-
4938,和碩,90015403,81645017,82995860,10.25,8.45,294294536,280893337,4.77,無
5258,虹堡,256573,180407,215466,42.21,19.07,698489,606690,15.13,-
6117,迎廣,139614,102347,172440,36.41,-19.03,426715,515502,-17.22,-
6128,上福,579542,525162,680601,10.35,-14.84,1696312,1695281,0.06,-
6166,凌華,1033221,663589,881724,55.7,17.18,2661385,2260180,17.75,-
6172,互億,62777,32428,30930,93.58,102.96,147275,84409,74.47,新增訂單穩定出貨
6206,飛捷,518630,358154,656299,44.8,-20.97,1433989,1729437,-17.08,-
6230,超眾,622929,489102,538156,27.36,15.75,1848676,1647358,12.22,-
6235,華孚,261699,233542,257574,12.05,1.6,769433,829089,-7.19,-
6277,宏正,415013,359941,456891,15.3,-9.16,1155918,1273496,-9.23,-
6414,樺漢,6157713,5077168,3932907,21.28,56.56,17531788,10824168,61.96,主係本年新增帆宣，致使本月及本年累計營收增幅達50%以上。
6579,研揚,678749,344296,509168,97.14,33.3,1541269,1281228,20.29,-
6669,緯穎,12037937,11155782,17163987,7.9,-29.86,38436340,39552297,-2.82,-
8114,振樺電,834802,649108,777212,28.6,7.4,2287900,2236000,2.32,"自107年3月30日起，瑞利軍工已非為子公司，不納入合併個體。107年3月份排除瑞利軍工後之合併營業收入為736,775仟元。"
8163,達方,1400740,1085504,1499135,29.04,-6.56,4023025,4000742,0.55,-
8210,勤誠,560397,385262,549100,45.45,2.05,1560448,1389407,12.31,-
9912,偉聯,49545,50883,61585,-2.62,-19.55,141771,183359,-22.68,-
合計,合計,526083626,391870092,509135488,34.24,3.32,1459008535,1437762383,1.47,
