公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1503,士電,1746645,1749575,1490604,-0.16,17.17,8033176,7178088,11.91,-
1504,東元,4331907,4519925,4918183,-4.15,-11.92,22497149,22913005,-1.81,-
1506,正道,141003,129246,117860,9.09,19.63,615842,582961,5.64,-
1507,永大,1746014,1772957,1681994,-1.51,3.8,8524218,7368418,15.68,此為本公司自結數
1513,中興電,1004681,729336,658052,37.75,52.67,3619942,3431439,5.49,-
1514,亞力,253622,277904,312672,-8.73,-18.88,1172801,1617110,-27.47,-
1515,力山,280061,317324,227931,-11.74,22.87,1271034,1207711,5.24,客戶銷售狀況好增加採購量
1517,利奇,320454,311867,333576,2.75,-3.93,1547324,1571573,-1.54,-
1519,華城,197672,312196,596781,-36.68,-66.87,1458986,1932700,-24.51,-
1526,日馳,58043,66678,56775,-12.95,2.23,297322,287020,3.58,-
1527,鑽全,265662,276418,231831,-3.89,14.59,1264961,998492,26.68,-
1528,恩德,309707,343365,470238,-9.8,-34.13,1450241,1415118,2.48,-
1529,樂士,20133,6846,7973,194.08,152.51,42550,33000,28.93,-
1530,亞崴,401025,280840,296709,42.79,35.15,1537005,1205270,27.52,-
1531,高林股,276203,265211,273064,4.14,1.14,1303325,1397133,-6.71,-
1532,勤美,1356777,1435665,1682624,-5.49,-19.36,6395055,5912463,8.16,本公司5月份合併營收較去年同期減少19.37%，主係因去年5月部份建案完工交屋所致。
1535,中宇,790272,827439,902542,-4.49,-12.43,4098087,4344346,-5.66,-
1537,廣隆,553412,572604,471198,-3.35,17.44,2690291,2259086,19.08,-
1538,正峰新,84673,74864,74705,13.1,13.34,364134,304342,19.64,-
1539,巨庭,234976,278363,174839,-15.58,34.39,1038305,760622,36.5,-
1540,喬福,85398,82580,90648,3.41,-5.79,423198,374524,12.99,-
1541,錩泰,205660,242486,191140,-15.18,7.59,1098585,758707,44.79,-
1558,伸興,463841,469101,416489,-1.12,11.36,2170222,1947966,11.4,-
1560,中砂,382248,378265,335547,1.05,13.91,1788218,1644776,8.72,-
1583,程泰,834909,523449,519952,59.5,60.57,2983277,2343511,27.29,-
2049,上銀,1180511,1130021,898023,4.46,31.45,5322501,4114986,29.34,-
2371,大同,8707783,8243326,10356294,5.63,-15.91,46415809,44648704,3.95,-
3167,大量,226636,167026,241594,35.68,-6.19,867939,793429,9.39,-
4526,東台,1006770,718114,691176,40.19,45.66,3566085,2808609,26.96,-
4532,瑞智,1623051,1726418,1464572,-5.98,10.82,8463621,7150563,18.36,-
8222,寶一,64673,76666,71878,-15.64,-10.02,323245,300960,7.4,-
8374,羅昇,378988,431411,402999,-12.15,-5.95,1653019,1821401,-9.24,-
8996,高力,209298,214420,213967,-2.38,-2.18,977189,977654,-0.04,-
合計,合計,29742708,28951906,30874430,2.73,-3.66,145274656,136405687,6.5,
