公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2347,聯強,25899282,27570030,26378002,-6.06,-1.81,131440934,126407222,3.98,-
2414,精技,1210108,1232891,1096012,-1.84,10.41,5834964,5439615,7.26,-
2430,燦坤,1991800,2207986,1948135,-9.79,2.24,10978710,10627980,3.3,-
2459,敦吉,949506,935592,1133931,1.48,-16.26,4012421,4971253,-19.28,-
3010,華立,3316224,3583252,3029392,-7.45,9.46,15770397,13660096,15.44,-
3028,增你強,2544946,2383204,2485436,6.78,2.39,11871269,12081645,-1.74,-
3033,威健,3290449,3544726,2548005,-7.17,29.13,16512768,11895587,38.81,-
3036,文曄,8369608,8768028,7407522,-4.54,12.98,40145414,34594735,16.04,-
3048,益登,4477539,3676776,2783408,21.77,60.86,18410957,12282123,49.9,上述已依IFRS申報合併營收
3055,蔚華科,361402,326264,196877,10.76,83.56,1409535,989553,42.44,-
3209,全科,1898044,1960504,1816233,-3.18,4.5,8895579,8065711,10.28,-
3312,弘憶股,1470954,1334220,1277974,10.24,15.1,6991560,5661107,23.5,-
3528,安馳,332749,258656,236334,28.64,40.79,1247398,1019319,22.37,-
3702,大聯大,37247324,39377364,34702730,-5.4,7.33,179028030,155857362,14.86,-
5434,崇越,1571145,1581871,1387794,-0.67,13.21,7146016,6593990,8.37,-
6189,豐藝,1787198,1740818,1636353,2.66,9.21,8078953,8178637,-1.21,-
6281,全國電,1368874,1288544,1339560,6.23,2.18,6309775,6044881,4.38,-
8070,長華,1522077,1569513,1426573,-3.02,6.69,6909053,6474577,6.71,-
8072,陞泰,154652,152879,248391,1.15,-37.73,769289,1158979,-33.62,-
8112,至上,4494916,3402484,2318178,32.1,93.89,17081631,10035288,70.21,-
合計,合計,104258797,106895602,95396840,-2.46,9.28,498844653,442039660,12.85,
