公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,31012683,30762063,29192071,0.81,6.23,154190511,147280627,4.69,-
2006,東和鋼鐵,3169957,3256038,3056816,-2.64,3.7,14788192,15116650,-2.17,-
2007,燁興,727119,493502,540068,47.33,34.63,2588091,2779539,-6.88,-
2008,高興昌,112903,116895,92858,-3.41,21.58,579859,476152,21.78,-
2009,第一銅,316982,347862,319447,-8.87,-0.77,1646642,1532417,7.45,-
2010,春源,1873629,1820914,1763019,2.89,6.27,8276394,8063233,2.64,-
2012,春雨,808158,781032,771846,3.47,4.7,3664110,3359166,9.07,-
2013,中鋼構,1420704,1651761,1728163,-13.98,-17.79,7417736,8142453,-8.9,-
2014,中鴻,3578942,2616725,2840048,36.77,26.01,16185609,17884484,-9.49,-
2015,豐興,2609225,2690409,2467758,-3.01,5.73,12679453,12730330,-0.39,-
2017,官田鋼,482579,490552,453613,-1.62,6.38,2441777,2580322,-5.36,-
2020,美亞,449821,456986,437882,-1.56,2.72,2241283,2087753,7.35,-
2022,聚亨,798965,896362,1031696,-10.86,-22.55,3946687,4918981,-19.76,-
2023,燁輝,5200580,4793844,4517997,8.48,15.1,24733714,22903430,7.99,-
2024,志聯,147674,154958,132843,-4.7,11.16,722419,652063,10.78,-
2025,千興,522093,459971,303846,13.5,71.82,2073370,1638732,26.52,-
2027,大成鋼,4265185,4483290,3304990,-4.86,29.05,20336797,15962753,27.4,-
2028,威致,796925,932468,962862,-14.53,-17.23,4263620,4365749,-2.33,-
2029,盛餘,1384475,1264845,1110633,9.45,24.65,6599800,6192297,6.58,-
2030,彰源,1253555,1202179,1205193,4.27,4.01,5482462,5615829,-2.37,-
2031,新光鋼,877875,817621,712691,7.36,23.17,3912921,3664938,6.76,-
2032,新鋼,348557,304701,319611,14.39,9.05,1487233,1505857,-1.23,-
2033,佳大,57598,65708,67456,-12.34,-14.61,319634,382388,-16.41,-
2034,允強,2432619,2281751,2150147,6.61,13.13,10813202,9806116,10.26,-
2038,海光,940161,1027102,793929,-8.46,18.41,5073090,4768720,6.38,-
3004,豐達科,98039,104549,55826,-6.22,75.61,550749,414810,32.77,-
5007,三星,625296,613622,562815,1.9,11.1,3009675,2505929,20.1,-
9958,世紀鋼,238321,280635,289332,-15.07,-17.63,1157396,1286725,-10.05,-
合計,合計,66550620,65168345,61185456,2.12,8.76,321182426,308618443,4.07,
