公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1402,遠東新,19547161,18946158,20817977,3.17,-6.1,96753539,98364747,-1.63,-
1409,新纖,3533741,3734650,4028017,-5.37,-12.27,18692359,17346565,7.75,-
1410,南染,57466,55925,52964,2.75,8.5,252244,249508,1.09,-
1413,宏洲,314394,290825,437387,8.1,-28.11,1562642,1993400,-21.6,-
1414,東和,89170,102008,119655,-12.58,-25.47,521540,569084,-8.35,-
1416,廣豐,12204,15778,46865,-22.65,-73.95,67557,103090,-34.46,-
1417,嘉裕,233997,234264,293999,-0.11,-20.4,1348348,1407151,-4.17,-
1418,東華,214407,140738,147915,52.34,44.95,776135,712284,8.96,-
1419,新紡,92711,88510,95756,4.74,-3.17,454591,416355,9.18,-
1423,利華,42993,65637,80219,-34.49,-46.4,261711,396260,-33.95,-
1434,福懋,4480184,4390204,4293428,2.04,4.34,20796781,20439578,1.74,-
1439,中和,30104,34342,28776,-12.34,4.61,138861,205264,-32.35,-
1440,南紡,1738661,1795391,1964883,-3.15,-11.51,8095939,8961032,-9.65,-
1441,大東,99946,112829,116431,-11.41,-14.15,544768,555688,-1.96,-
1443,立益,139766,175828,181023,-20.5,-22.79,693555,782563,-11.37,-
1444,力麗,1021219,1020412,1056945,0.07,-3.38,4785178,4948682,-3.3,-
1445,大宇,163959,172193,206655,-4.78,-20.66,794457,860187,-7.64,-
1446,宏和,64484,61515,84996,4.82,-24.13,332234,360141,-7.74,-
1447,力鵬,2176599,2102664,2576586,3.51,-15.52,10256216,10728876,-4.4,-
1449,佳和,286210,295431,358476,-3.12,-20.15,1339813,1444181,-7.22,-
1451,年興,1330486,1099880,1314878,20.96,1.18,5506095,5438542,1.24,-
1452,宏益,163673,175502,185781,-6.74,-11.9,864210,922713,-6.34,-
1453,大將,16797,12889,21457,30.32,-21.71,89750,85904,4.47,-
1454,台富,177848,204703,197568,-13.11,-9.98,838667,865154,-3.06,-
1455,集盛,1591546,1698672,1603909,-6.3,-0.77,7793539,6752523,15.41,-
1456,怡華,80739,88650,63974,-8.92,26.2,416388,328113,26.9,-
1457,宜進,448604,422207,394801,6.25,13.62,1986824,1758140,13.0,-
1459,聯發,360877,348700,325630,3.49,10.82,1717598,1543041,11.31,-
1460,宏遠,760722,727025,659205,4.63,15.39,3390678,3008825,12.69,-
1463,強盛,95517,95421,88782,0.1,7.58,459439,370583,23.97,-
1464,得力,405615,439220,425294,-7.65,-4.62,2028459,1787668,13.46,-
1465,偉全,243891,252736,240975,-3.49,1.21,1084623,1005945,7.82,-
1466,聚隆,434145,409425,459151,6.03,-5.44,2021484,2151352,-6.03,-
1467,南緯,485190,698968,514030,-30.58,-5.61,2644296,2817712,-6.15,-
1468,昶和,53955,75003,75172,-28.06,-28.22,336404,380144,-11.5,-
1470,大統新創,71764,77912,52788,-7.89,35.94,351088,271415,29.35,-
1472,三洋紡,109288,75946,83391,43.9,31.05,402715,355176,13.38,-
1473,台南,570635,666723,677575,-14.41,-15.78,3950384,4208738,-6.13,-
1474,弘裕,279801,290413,330368,-3.65,-15.3,1439964,1571178,-8.35,-
1475,本盟,18208,14941,24230,21.86,-24.85,77563,96500,-19.62,-
1476,儒鴻,1378093,1544009,1578306,-10.74,-12.68,7400458,6141997,20.48,-
1477,聚陽,1415734,1447240,1273185,-2.17,11.19,8076156,6925420,16.61,-
4414,如興,199604,198126,303715,0.74,-34.27,1034705,1155693,-10.46,-
4426,利勤,87679,118902,77049,-26.25,13.79,528569,474349,11.43,-
4438,廣越,536537,269562,474657,99.04,13.03,1413630,1054633,34.03,-
合計,合計,45656324,45288077,48434824,0.81,-5.73,224322154,222316094,0.9,
