公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,29890,29493,31411,1.34,-4.84,114379,122291,-6.46,本月營業收入減少係育樂收入之影院收入減少
2702,華園,97973,114452,92243,-14.39,6.21,381066,376285,1.27,-
2704,國賓,211493,249825,224043,-15.34,-5.6,1016301,1029474,-1.27,-
2705,六福,166083,172536,272982,-3.74,-39.15,671256,1043714,-35.68,-
2706,第一店,28575,29926,26431,-4.51,8.11,113659,106567,6.65,-
2707,晶華,478596,507013,512696,-5.6,-6.65,2159720,2223027,-2.84,因Regent股權出售案，自107年7月份起之合併營收公告不包含海外Regent營收。
2712,遠雄來,28008,22413,32282,24.96,-13.23,114531,79402,44.24,-
2722,夏都,60216,53883,57076,11.75,5.5,229047,171389,33.64,-
2727,王品,1203309,1342704,1295927,-10.38,-7.14,5415794,5374758,0.76,-
2731,雄獅,2491970,2693361,3044496,-7.47,-18.14,9725649,9792623,-0.68,-
2739,寒舍,322324,372161,320778,-13.39,0.48,1483596,1436665,3.26,-
2748,雲品,172042,207335,111196,-17.02,54.71,826514,525862,57.17,主要係因107年10月起併入包含米其林三星「頤宮中餐廳」在內的台北君品酒店及尾牙、婚宴接單暢旺所致。
5706,鳳凰,281503,150836,268379,86.62,4.89,799483,755270,5.85,-
8462,柏文,289118,287452,219851,0.57,31.5,1126094,853061,32.0,-
8940,新天地,80110,148735,77416,-46.13,3.47,631990,580201,8.92,-
9943,好樂迪,221376,233240,237384,-5.08,-6.74,1042806,1030742,1.17,-
合計,合計,6162586,6615365,6824591,-6.84,-9.7,25851885,25501331,1.37,
