公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,855829,793485,788284,7.85,8.56,5100040,4381361,16.4
1582,信錦,120646,72807,46920,65.7,157.13,636572,301801,110.92
2059,川湖,163890,175488,166174,-6.6,-1.37,1179989,1073180,9.95
2308,台達電,3328370,2930379,2389263,13.58,39.3,17987740,16077698,11.88
2313,華通,1462641,1476059,1202677,-0.9,21.61,9505088,8389872,13.29
2316,楠梓電,357240,384281,256542,-7.03,39.25,2334057,1731009,34.83
2327,國巨,1222431,1084090,913928,12.76,33.75,7072526,4857822,45.59
2328,廣宇,557683,457645,736219,21.85,-24.25,3228350,3019562,6.91
2355,敬鵬,1166214,1210642,807284,-3.66,44.46,7398443,4907892,50.74
2367,燿華,930134,816942,767220,13.85,21.23,5117030,4333224,18.08
2368,金像電,1071687,1097908,887257,-2.38,20.78,7329325,6533155,12.18
2375,智寶,51925,43444,3450,19.52,1405.07,219230,25806,749.53
2383,台光電子,421614,392868,334912,7.31,25.88,2614286,2067835,26.42
2392,正崴,4155821,3891881,2893561,6.78,43.62,21405985,17077178,25.34
2413,環科,343285,329630,264007,4.14,30.02,2141338,1830207,16.99
2415,錩新,81262,79373,66689,2.37,21.85,489135,330168,48.14
2420,新巨,295417,260714,239130,13.31,23.53,1992136,1294621,53.87
2421,建準電機,512262,463886,480337,10.42,6.64,3332048,2771087,20.24
2428,興勤電子,277354,226786,170197,22.29,62.96,1541201,959213,60.67
2429,銘旺科,70496,34787,61834,102.65,14.0,419046,471141,-11.05
2431,聯昌電子,288985,282063,260007,2.45,11.14,2142570,2077924,3.11
2437,旺詮,130468,114062,76601,14.38,70.32,705251,461952,52.66
2440,太空梭,197170,181640,157970,8.54,24.81,1267064,966001,31.16
2456,奇力新,182646,182974,154767,-0.17,18.01,1240531,854039,45.25
2457,飛宏科技,1525708,1451930,1149597,5.08,32.71,7730813,5946753,30.0
2460,建通精密,235248,112534,153758,109.04,52.99,1400001,904062,54.85
2462,良得電,377843,328654,297032,14.96,27.2,2159084,1591225,35.68
2467,志聖工業,287919,236023,66389,21.98,333.68,1482692,688643,115.3
2472,立隆電子,394756,400729,301047,-1.49,31.12,2463002,1632366,50.88
2476,鉅祥,138279,136851,132657,1.04,4.23,979458,662140,47.92
2478,大毅,220555,240275,134077,-8.2,64.49,1458217,751724,93.98
2483,百容,130034,125753,85563,3.4,51.97,779105,490631,58.79
2484,希華,220812,202933,136625,8.81,61.61,1274612,774462,64.58
2492,華新科,796376,767746,602867,3.72,32.09,5208042,3782948,37.67
2493,揚博科技,176534,197099,72579,-10.43,143.23,1006051,450595,123.27
3003,健和興,175341,200806,120601,-12.68,45.38,1131922,665274,70.14
3011,今皓,71948,81000,71025,-11.17,1.29,481309,368545,30.59
3015,全漢,1432428,1375477,1134046,4.14,26.31,9341095,7100340,31.55
3023,信邦電子,240200,218263,140868,10.05,70.51,1389841,872226,59.34
3026,禾伸堂,962347,969215,956470,-0.7,0.61,7073233,6229332,13.54
3032,偉訓科技,175421,245919,138846,-28.66,26.34,1354949,777877,74.18
3037,欣興電子,4241515,4305053,3023326,-1.47,40.29,28225170,16342769,72.7
3042,晶技,676540,651077,584123,3.91,15.82,4444163,3410403,30.31
3044,健鼎科技,468514,444963,375245,5.29,24.85,2713706,2075583,30.74
3058,立德電子,460018,492729,340284,-6.63,35.18,2783412,1887032,47.5
3090,日電貿,226731,230972,168156,-1.83,34.83,1535561,936167,64.02
3229,晟鈦,95856,101051,75697,-5.14,26.63,590228,405776,45.45
3296,勝德國際,372892,365967,352236,1.89,5.86,2283512,1955181,16.79
3308,聯德電子,293350,314643,231806,-6.76,26.54,2160451,2041964,5.8
3376,新日興,188745,215506,363859,-12.41,-48.12,1666946,2173426,-23.3
3432,台端,96011,119347,195053,-19.55,-50.77,927096,1138430,-18.56
3501,維熹科技,388553,419067,318916,-7.28,21.83,2657734,1987737,33.7
3533,嘉澤端子,490686,515370,335028,-4.78,46.46,3510210,1775462,97.7
3550,聯穎,202619,189000,161302,7.2,25.61,1462206,961600,52.05
3605,宏致,240060,209389,248780,14.64,-3.5,1595911,1175927,35.71
3607,谷崧,440108,418071,435546,5.27,1.04,2992936,2861630,4.58
3645,達邁,62907,61384,37288,2.48,68.7,529328,268805,96.91
3653,健策,336314,324151,202815,3.75,65.82,1882384,1054096,78.57
3679,新至陞,258461,181484,187604,42.41,37.76,1460742,853904,71.06
5469,瀚宇博德,189155,183827,185165,2.89,2.15,1235800,1120771,10.26
6108,競國實業,206689,197534,188964,4.63,9.38,1445326,1015571,42.31
6115,鎰勝,475740,449928,408132,5.73,16.56,3403811,2554456,33.24
6133,金橋科技,78050,79887,61420,-2.29,27.07,533322,420889,26.71
6141,柏承科技,97390,111263,68308,-12.46,42.57,642120,435963,47.28
6153,嘉聯益,552561,488861,685041,13.03,-19.33,3395357,3556001,-4.51
6155,鈞寶,51243,52281,63775,-1.98,-19.65,365713,335583,8.97
6165,捷泰精密,55904,51575,82418,8.39,-32.17,401686,494680,-18.79
6191,精成科技,2530899,1969640,2756310,28.49,-8.17,15887477,14432253,10.08
6205,詮欣,136286,120838,117113,12.78,16.37,925419,882163,4.9
6213,聯茂,480588,594182,352790,-19.11,36.22,3073393,2181192,40.9
6224,聚鼎,127568,126124,90011,1.14,41.72,759114,463360,63.82
6251,定穎電子,1033171,1062810,821709,-2.78,25.73,6934204,5009058,38.43
6269,台郡科技,399532,391441,251039,2.06,59.15,2305759,1403610,64.27
6282,康舒,1928466,1876326,1209447,2.77,59.45,11211793,8051152,39.25
8039,台虹科技,473586,410706,406242,15.31,16.57,2957177,1958645,50.98
8046,南電,3180307,3015772,2573555,5.45,23.57,20256264,13728953,47.54
8103,瀚荃,148172,127495,90399,16.21,63.9,828043,484059,71.06
8163,達方電子,1211293,1188956,1091432,1.87,10.98,7763151,5990674,29.58
8213,志超,1417546,1247591,1061771,13.62,33.5,8613033,5859728,46.98
8249,菱光科技,498270,475616,504502,4.76,-1.23,3154770,2100713,50.17
合計,合計,50619515,48056918,40525884,5.33,24.9,312626835,236268257,32.31
