公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福,4689,7846,1850,-40.23,153.45,23789,13383,77.75
2062,橋椿,390060,461100,336687,-15.4,15.85,2551407,2182014,16.92
2514,龍邦國際,13296,10372,7475,28.19,77.87,62094,42601,45.75
2904,匯僑,32467,31235,29527,3.94,9.95,221303,180177,22.82
6184,大豐電,53646,54215,53860,-1.04,-0.39,377495,375092,0.64
6504,南六企業,189397,191982,176738,-1.34,7.16,1329394,1037568,28.12
8033,雷虎科技,61192,64858,66156,-5.65,-7.5,446939,543557,-17.77
9902,台火,229,474,775,-51.68,-70.45,503626,11080,4445.36
9904,寶成工業,1203448,1142878,792831,5.29,51.79,7780951,5783679,34.53
9905,大華金,391297,261100,308740,49.86,26.73,1769271,1659041,6.64
9906,興達,671,2631,1868,-74.49,-64.07,17183,67628,-74.59
9907,統一實業,2050458,1998734,1724506,2.58,18.9,13471071,11136147,20.96
9910,豐泰企業,953174,1078841,814967,-11.64,16.95,6760101,5827305,16.0
9911,台灣櫻花,259829,260173,232176,-0.13,11.91,1930573,1653898,16.72
9914,美利達,1015332,702881,1185425,44.45,-14.34,6063257,5584112,8.58
9917,中保,483210,483527,489634,-0.06,-1.31,3373073,3379280,-0.18
9919,康那香,282752,267283,264626,5.78,6.84,1979705,1893353,4.56
9921,巨大機械,1375310,1361904,1235780,0.98,11.29,9341608,8242788,13.33
9924,台灣福興,372371,280699,287399,32.65,29.56,2016503,1743939,15.62
9925,新光保全,307390,299276,282330,2.71,8.87,2024894,1953511,3.65
9927,泰銘,501672,639412,602595,-21.54,-16.74,4628940,3198584,44.71
9928,中視,106202,133263,152083,-20.3,-30.16,904762,877335,3.12
9929,秋雨,71321,68431,76846,4.22,-7.18,485962,464520,4.61
9930,中聯資源,379191,366255,398928,3.53,-4.94,2532188,2839509,-10.82
9933,中鼎工程,2080544,2369396,1319294,-12.19,57.7,13697956,12467942,9.86
9934,成霖企業,334620,294458,279480,13.63,19.72,2153868,1851984,16.3
9935,慶豐富,452485,212695,571959,112.73,-20.88,2403197,2616981,-8.16
9938,台灣百和,147701,163988,126060,-9.93,17.16,1130088,1086388,4.02
9939,宏全,695707,589903,552700,17.93,25.87,3584650,3020865,18.66
9940,信義房屋,588909,665529,642889,-11.51,-8.39,4672297,3655776,27.8
9941,裕融企業,131776,130827,121172,0.72,8.75,903270,943230,-4.23
9942,茂順,154292,144859,91283,6.51,69.02,914869,575926,58.85
9943,好樂迪,269318,272257,254554,-1.07,5.79,1849602,1833594,0.87
9944,新麗企業,40965,47376,41144,-13.53,-0.43,279706,244423,14.43
9945,潤泰創新,727906,734400,550627,-0.88,32.19,4767886,4691310,1.63
9955,佳龍,639742,632070,449638,1.21,42.27,4180944,2361253,77.06
合計,合計,16762569,16427128,14524602,2.04,15.4,111134422,96039773,15.71
