公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1266558,1217615,1100853,4.01,15.05,8539465,11714660,-27.1
1504,東元電機,2202146,2241016,2014031,-1.73,9.34,13745698,13139272,4.61
1506,正道,71155,65960,49189,7.87,44.65,442568,330473,33.91
1507,永大機電,290249,376328,316290,-22.87,-8.23,2097845,2134835,-1.73
1512,瑞利,230023,187344,242483,22.78,-5.13,1376388,1646877,-16.42
1513,中興電,517007,709145,802081,-27.09,-35.54,4487020,4449496,0.84
1514,亞力電機,252232,214095,210729,17.81,19.69,1457280,1498516,-2.75
1515,力山,291644,210095,231985,38.81,25.71,1845154,1561524,18.16
1516,川飛,7329,23255,20655,-68.48,-64.51,166892,79205,110.7
1517,利奇機械,194147,179908,150740,7.91,28.79,1256339,935478,34.29
1519,華城電機,347097,468813,367166,-25.96,-5.46,2459172,3354456,-26.68
1521,大億,362922,300211,255746,20.88,41.9,2246641,1563906,43.65
1522,堤維西,651880,688286,627131,-5.28,3.94,4716528,4621857,2.04
1524,耿鼎公司,259826,262164,244514,-0.89,6.26,1891236,1822617,3.76
1525,江申工業,102342,115869,98891,-11.67,3.48,661437,443085,49.27
1526,日馳,50143,54509,31361,-8.0,59.88,346583,257873,34.4
1527,鑽全,292626,238314,208103,22.79,40.61,1706387,1046961,62.98
1528,恩德,275332,234199,137879,17.56,99.69,1586529,741525,113.95
1529,樂士,10807,23193,40172,-53.4,-73.09,84808,203769,-58.38
1530,亞崴機電,260097,241713,125642,7.6,107.01,1375619,606636,126.76
1531,高林股,421088,323387,125019,30.21,236.81,2219618,905117,145.22
1533,車王電,142945,87767,112592,62.86,26.95,761647,677588,12.4
1535,中宇,448033,655887,403114,-31.69,11.14,4467713,3572961,25.04
1536,和大工業,217404,213500,79518,1.82,173.4,1285506,655666,96.06
1537,廣隆光電,257946,243319,265875,6.01,-2.98,1915329,1500657,27.63
1538,正峰新,89935,112290,94199,-19.9,-4.52,700116,701665,-0.22
1539,巨庭機械,83041,87581,68456,-5.18,21.3,598179,395450,51.26
1540,喬福機械,67821,68098,85606,-0.4,-20.77,692721,907682,-23.68
1541,錩泰,139067,136411,173289,1.94,-19.74,740606,767291,-3.47
1560,中砂,268754,261137,242212,2.91,10.95,1835251,1304889,40.64
1583,程泰,182026,147096,72774,23.74,150.12,1028232,412467,149.28
2049,上銀科技,688741,647804,305177,6.31,125.68,4006406,1555372,157.58
2231,為升,119796,132656,95053,-9.69,26.03,768172,512885,49.77
4526,東台,740844,679270,133379,9.06,455.44,3533525,1360237,159.77
4532,瑞智精密,493011,462212,148212,6.66,232.63,2982983,954611,212.48
6605,帝寶工業,777105,915738,705207,-15.13,10.19,5669149,4626785,22.52
8374,羅昇,146413,155624,61069,-5.91,139.75,801381,282338,183.83
合計,合計,13219532,13381809,10446392,-1.21,26.54,86496123,73246682,18.08
