公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,188145,111619,80274,68.56,134.37,812686,694849,16.95
2453,凌群,223720,282914,177044,-20.92,26.36,1741839,1163372,49.72
2468,華經,98955,174495,118345,-43.29,-16.38,894856,951172,-5.92
2471,資通,41933,45047,92177,-6.91,-54.5,396484,348541,13.75
2480,敦陽科技,373143,260749,360896,43.1,3.39,2140573,1949650,9.79
3021,衛展資訊,31551,33192,46603,-4.94,-32.29,275464,306958,-10.26
3029,零壹科技,362649,248554,210245,45.9,72.48,1855475,1448815,28.06
3130,一零四,94165,93803,73250,0.38,28.55,586405,442549,32.5
5203,訊連,135006,390160,144047,-65.39,-6.27,1570975,1338918,17.33
6112,聚碩,350109,402532,265414,-13.02,31.91,2317219,1645363,40.83
6183,關貿,91710,83021,66957,10.46,36.96,547520,473659,15.59
6214,精誠資訊,649116,967302,635455,-32.89,2.14,4994843,4814866,3.73
合計,合計,2640202,3093388,2270707,-14.65,16.27,18134339,15578712,16.4
