公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,2310695,2023570,1966611,14.18,17.49,13216565,13788081,-4.14
2317,鴻海,196166111,197414420,128159946,-0.63,53.06,1125474500,720242467,56.26
2354,鴻準,3051270,5418962,6515513,-43.69,-53.16,47731481,61200377,-22.0
2360,致茂電子,616456,576105,310110,7.0,98.78,3290288,1644669,100.05
2371,大同,3505391,3570407,2689235,-1.82,30.34,22714202,17072916,33.04
2373,震旦行,229462,221993,227976,3.36,0.65,1490110,1472465,1.19
2390,云辰,102197,65139,81584,56.89,25.26,498125,422783,17.82
2404,漢唐,757585,873425,156551,-13.26,383.92,4191791,1756345,138.66
2423,固緯,136990,125452,112970,9.19,21.26,807231,588400,37.19
2433,互盛電,115489,117831,106219,-1.98,8.72,771876,708836,8.89
2461,光群雷射,45725,44041,43470,3.82,5.18,308664,240944,28.1
2464,盟立,456250,446122,230029,2.27,98.34,2785878,1691565,64.69
2477,美隆電,384068,285178,256720,34.67,49.6,2008041,1366563,46.94
2482,連宇,92875,77904,82350,19.21,12.78,496026,554238,-10.5
2488,漢平,134408,146635,98353,-8.33,36.65,774112,691768,11.9
2495,普安,162833,146776,155156,10.93,4.94,1260912,1265815,-0.38
2497,怡利電子,62812,81078,47139,-22.52,33.24,438179,219032,100.05
3018,同開科技,23239,135361,10383,-82.83,123.81,334116,124165,169.09
3030,德律科技,308395,387807,178315,-20.47,72.94,2125987,698385,204.41
3043,科風,651777,607657,239807,7.26,171.79,3036399,1361996,122.93
3052,夆典,157058,373756,158419,-57.97,-0.85,1367872,1651337,-17.16
3305,昇貿科技,339842,274909,293255,23.61,15.88,1899279,1451735,30.82
3450,聯鈞,239787,232925,117365,2.94,104.3,1380804,479779,187.8
3518,柏騰科技,12162,304602,11994,-96.0,1.4,407555,235717,72.9
3617,碩天科技,358931,317161,351396,13.16,2.14,1765206,1754981,0.58
6139,亞翔工程,643835,668442,289482,-3.68,122.4,2656704,2067753,28.48
6192,巨路國際,305042,342032,373896,-10.81,-18.41,2367918,2251107,5.18
6196,帆宣科技,733063,464997,200303,57.64,265.97,3206584,2283556,40.42
6197,佳必琪,271825,238540,347744,13.95,-21.83,2111821,1712917,23.28
6201,亞弘電,362471,326879,353732,10.88,2.47,2273513,1954678,16.31
6215,和椿科技,150469,125693,66021,19.71,127.91,802379,536683,49.5
8021,尖點,127786,125900,89383,1.49,42.96,707962,483375,46.46
8201,無敵,192090,167120,220358,14.94,-12.82,1438127,1483270,-3.04
合計,合計,213208389,216728819,144541785,-1.62,47.5,1256140207,845458698,48.57
