公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,668376,715056,424386,-6.52,57.49,4361370,3129248,39.37
2321,東訊,500492,593598,600154,-15.68,-16.6,3952551,4673409,-15.42
2332,友訊科技,281439,304517,191167,-7.57,47.22,1860962,1085293,71.47
2345,智邦科技,1445774,1748307,1145003,-17.3,26.26,10414691,7192482,44.79
2402,毅嘉科技,383733,269609,222600,42.32,72.38,1524561,2356174,-35.29
2412,中華電,15357996,15355174,15186445,0.01,1.12,107130651,105487863,1.55
2419,仲琦,567490,606492,207591,-6.43,173.36,3290067,1799231,82.85
2439,美律,593942,564896,447597,5.14,32.69,3491134,2397516,45.61
2444,友旺科技,224631,199910,199615,12.36,12.53,1333268,964546,38.22
2450,神腦,1722421,1607546,1481873,7.14,16.23,11407137,10457050,9.08
2455,全新,122716,156826,170648,-21.75,-28.08,998609,794920,25.62
2485,兆赫電子,751941,713474,700763,5.39,7.3,4953957,5358306,-7.54
2496,卓越成功,8159,8962,16234,-8.96,-49.74,69117,100263,-31.06
2498,宏達電,24451970,23857984,10831787,2.48,125.74,122681733,80623710,52.16
3025,星通,78665,81054,51719,-2.94,52.1,424088,377025,12.48
3027,盛達電業,122901,115236,117805,6.65,4.32,852489,739069,15.34
3045,台灣大,4935549,4772956,4874430,3.4,1.25,33734336,33264513,1.41
3047,訊舟科技,220980,256880,200294,-13.97,10.32,1916916,1350246,41.96
3062,建漢科技,893995,1065738,974796,-16.11,-8.28,7564686,6949463,8.85
3311,閎暉,660708,547434,381967,20.69,72.97,3079861,2156910,42.79
3380,明泰科技,1907731,2626667,1439833,-27.37,32.49,13282241,8260030,60.8
3419,譁裕實業,112430,91598,134121,22.74,-16.17,928313,809171,14.72
3596,智易科技,1308774,1420139,1166582,-7.84,12.18,9491351,5587423,69.86
3694,海華科技,509479,601994,481954,-15.36,5.71,3900723,2245562,73.7
4904,遠傳,4922812,4747794,4658841,3.68,5.66,33451614,30911965,8.21
4906,正文,1837191,1515836,1280592,21.19,43.46,9900476,9154361,8.15
5388,中磊電子,589660,702707,572124,-16.08,3.06,4218507,3589144,17.53
6136,富爾特,77641,75841,119860,2.37,-35.22,526953,798715,-34.02
6142,友勁科技,1209398,1242637,851081,-2.67,42.1,8299416,6016276,37.94
6152,百一電子,709021,763938,479839,-7.18,47.76,4108598,3593156,14.34
6216,居易,68896,70396,51675,-2.13,33.32,476131,419109,13.6
6283,淳安電子,67632,66915,73214,1.07,-7.62,466252,424642,9.79
6285,啟�眲鴔�,1955028,2134980,795480,-8.42,145.76,11419520,6877803,66.03
8011,台通,170892,153286,154697,11.48,10.46,1034799,909140,13.82
8078,華寶通訊,688687,1094822,1601217,-37.09,-56.98,7744170,13704111,-43.49
8101,華冠通訊,1486130,857083,1113927,73.39,33.41,6976977,9377098,-25.59
合計,合計,71615280,71708282,53401911,-0.12,34.1,441268225,373934943,18.0
