公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,563865,561597,424086,0.4,32.96,5830569,4744946,22.87
2321,東訊,576239,450062,647963,28.03,-11.06,4803245,5893914,-18.5
2332,友訊科技,324262,296714,358207,9.28,-9.47,2640841,2554932,3.36
2345,智邦科技,1993820,1879391,2130263,6.08,-6.4,15184149,13240080,14.68
2412,中華電,15798260,16020239,15754746,-1.38,0.27,141596628,144570239,-2.05
2419,仲琦,420588,479325,693931,-12.25,-39.39,4865525,3860920,26.01
2439,美律,454466,469917,515994,-3.28,-11.92,4540744,3782536,20.04
2444,友旺科技,169484,175808,185350,-3.59,-8.56,1611224,1448790,11.21
2450,神腦,2302378,3461177,2260926,-33.47,1.83,25852257,19468290,32.79
2455,全新,122626,182880,156521,-32.94,-21.65,1814334,1689821,7.36
2485,兆赫電子,701105,706323,950869,-0.73,-26.26,6293007,7764578,-18.95
2496,卓越成功,21664,24355,8912,-11.04,143.08,166529,92939,79.18
2498,宏達電,20128068,20500785,44397119,-1.81,-54.66,215175680,356253383,-39.6
3025,星通,56955,37752,51283,50.86,11.06,433738,451104,-3.84
3027,盛達電業,103187,102441,142656,0.72,-27.66,862529,1006170,-14.27
3045,台灣大,5415643,5651403,5110168,-4.17,5.97,49768610,45770262,8.73
3047,訊舟科技,342595,459213,234316,-25.39,46.21,3023917,2405301,25.71
3062,建漢科技,954513,884955,925727,7.86,3.1,6807570,9934881,-31.47
3311,閎暉,276977,288008,683234,-3.83,-59.46,2629523,4842906,-45.7
3380,明泰科技,2002900,1991540,1922610,0.57,4.17,18171260,17272171,5.2
3419,譁裕實業,158951,167360,135874,-5.02,16.98,1020394,1087895,-6.2
3596,智易科技,962254,1049575,1295840,-8.31,-25.74,8576853,11275541,-23.93
3682,亞太電信,2213459,2123846,2224414,4.21,-0.49,19609292,18788099,4.37
3694,海華科技,684553,725848,637898,-5.68,7.31,6409148,4777965,34.13
3704,合勤控,29812,-66447,112290,144.86,-73.45,-55291,1174518,-104.7
4904,遠傳,5812475,6040540,5265329,-3.77,10.39,53013398,45917015,15.45
4906,正文,2131067,2038155,2601970,4.55,-18.09,18463786,19953089,-7.46
5388,中磊電子,1613263,1684868,715252,-4.24,125.55,12837639,7727329,66.13
6136,富爾特,69194,73547,87968,-5.91,-21.34,660147,745762,-11.48
6142,友勁科技,1039226,1205254,1001972,-13.77,3.71,9016832,8891919,1.4
6152,百一電子,924382,770684,853693,19.94,8.28,6608557,6556487,0.79
6216,居易,64194,60142,68801,6.73,-6.69,594728,596234,-0.25
6283,淳安電子,67199,31300,18019,114.69,272.93,263943,244187,8.09
6285,啟�眲鴔�,3061706,3323128,3232858,-7.86,-5.29,24720764,23054051,7.22
8011,台通,191942,208212,250737,-7.81,-23.44,1490807,1526334,-2.32
8101,華冠通訊,773269,899026,2984316,-13.98,-74.08,12025136,19930716,-39.66
合計,合計,72526541,74958923,99042112,-3.24,-26.77,687328012,819295304,-16.1
