公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1802,台玻,1084014,1053263,1148625,2.91,-5.62,9974651,11130458,-10.38
1806,冠軍,252925,274288,278719,-7.78,-9.25,2371440,2135404,11.05
1809,中釉,163804,138765,126238,18.04,29.75,1301894,1189469,9.45
1810,和成,223909,254239,224580,-11.92,-0.29,2287279,2145958,6.58
1817,凱撒衛浴,70141,80398,74851,-12.75,-6.29,657311,648175,1.4
合計,合計,1794793,1800953,1853013,-0.34,-3.14,16592575,17249464,-3.8
