公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1016446,1224466,1735085,-16.98,-41.41,11844844,13125116,-9.75
2340,光磊,549661,586709,526080,-6.31,4.48,4913714,5500583,-10.66
2349,錸德科技,1031867,1105753,1509135,-6.68,-31.62,10346375,10941730,-5.44
2374,佳能,4125597,3695827,5005917,11.62,-17.58,31974618,34172955,-6.43
2384,勝華科技,9713329,10041388,7326913,-3.26,32.57,79139607,66819511,18.43
2393,億光電子,1471277,1577984,1352512,-6.76,8.78,12523808,12271235,2.05
2406,國碩科技,198224,218114,154618,-9.11,28.2,2272723,1719668,32.16
2409,友達,34041224,34018916,31174661,0.06,9.19,267827043,275288719,-2.71
2426,鼎元,211895,244978,222381,-13.5,-4.71,2096284,2429555,-13.71
2438,翔耀實業,2126,2270,3606,-6.34,-41.04,17562,95187,-81.55
2448,晶電,1616016,1720716,1407450,-6.08,14.81,13502812,14042785,-3.84
2466,冠西電,80310,82111,85763,-2.19,-6.35,626999,859599,-27.05
2475,華映,3993913,4065017,4899487,-1.74,-18.48,31514457,43259390,-27.15
2486,一詮精密,386124,385336,273197,0.2,41.33,2789115,2546363,9.53
2489,瑞軒,3103876,3386145,3029557,-8.33,2.45,29718582,29516806,0.68
2491,吉祥全,36941,36638,26331,0.82,40.29,282271,232937,21.17
2499,東貝光電,883706,822338,401351,7.46,120.18,5243836,4775539,9.8
3008,大立光,1849214,1535632,1390270,20.42,33.01,11285949,10853305,3.98
3019,亞洲光學,321875,390950,515267,-17.66,-37.53,3496003,3483672,0.35
3024,憶聲電子,3221,4844,1746,-33.5,84.47,33052,218176,-84.85
3031,佰鴻工業,243966,246351,324465,-0.96,-24.8,2324747,3190863,-27.14
3038,全台,354989,350402,276644,1.3,28.31,2704853,3051480,-11.35
3049,和鑫,598721,475895,307618,25.8,94.63,2729122,5433869,-49.77
3050,鈺德科技,90957,85340,93365,6.58,-2.57,745757,786467,-5.17
3051,力特光電,304265,399009,255307,-23.74,19.17,3051892,2913708,4.74
3059,華晶科技,1965342,1819121,3271391,8.03,-39.92,17897975,19700518,-9.14
3149,正達國際,1005325,672728,777247,49.44,29.34,6000454,5302951,13.15
3356,奇偶科技,150975,104488,118227,44.49,27.69,1293793,1070479,20.86
3383,新世紀,352274,323456,350189,8.9,0.59,2626671,3570121,-26.42
3406,玉晶光,951977,862269,774374,10.4,22.93,7785822,5343297,45.71
3454,晶睿,300093,373393,248764,-19.63,20.63,2371750,1996245,18.81
3481,群創光電,45290407,42978498,39883684,5.37,13.55,343737862,360736522,-4.71
3504,揚明光學,383497,378838,451125,1.22,-14.99,2894781,3537931,-18.17
3514,昱晶能源,741788,1230121,1577560,-39.69,-52.97,11498560,14674583,-21.64
3535,晶彩科,31279,32246,61669,-2.99,-49.27,292506,395290,-26.0
3536,誠創科技,2107,39180,29936,-94.62,-92.96,200805,532192,-62.26
3557,嘉威光電,94642,99174,88299,-4.56,7.18,778323,953803,-18.39
3561,昇陽科,307698,426186,774086,-27.8,-60.25,5164456,10747677,-51.94
3573,穎台,477780,422511,332196,13.08,43.82,3087391,3125187,-1.2
3576,新日光,764496,1072393,1749095,-28.71,-56.29,9916086,17550582,-43.49
3584,介面光電,378265,496724,720476,-23.84,-47.49,3074977,4904734,-37.3
3591,艾笛森,172359,195854,185768,-11.99,-7.21,1801820,1905253,-5.42
3593,力銘,98917,112239,163470,-11.86,-39.48,1183795,2091752,-43.4
3622,洋華,1350778,1444601,1677486,-6.49,-19.47,8778742,12518500,-29.87
3669,圓展,132203,141565,92534,-6.61,42.86,1059957,1356944,-21.88
3698,隆達,962760,914392,876554,5.28,9.83,7418190,6484913,14.39
4934,太極能源,216764,368339,390974,-41.15,-44.55,2981108,3418578,-12.79
4942,嘉彰,66811,94178,104996,-29.05,-36.36,616388,913470,-32.52
4956,光鋐,102748,103526,112791,-0.75,-8.9,1040264,971675,7.05
4960,奇美材料,1838809,1619252,1454928,13.55,26.38,14593618,13165436,10.84
4976,佳凌,177312,172280,139200,2.92,27.37,1296336,969738,33.67
5234,達興,300407,273549,273628,9.81,9.78,2357826,2242267,5.15
5259,清惠,62968,55676,76384,13.09,-17.56,483364,505855,-4.44
5484,慧友電子,160436,150880,137157,6.33,16.97,1195979,1315164,-9.06
6116,彩晶,2965617,3529400,3561378,-15.97,-16.72,26358134,32256802,-18.28
6120,達運,1449855,1882243,1733816,-22.97,-16.37,15639330,15292018,2.27
6131,悠克電子,72566,101155,125878,-28.26,-42.35,815856,1115430,-26.85
6164,華興電子,84498,86794,75417,-2.64,12.04,819534,876769,-6.52
6168,宏齊科技,311347,339162,306802,-8.2,1.48,2542629,2920952,-12.95
6176,瑞儀光電,386828,466322,205884,-17.04,87.88,3755852,2490055,50.83
6209,今國光學,472169,410858,364225,14.92,29.63,3424138,2682005,27.67
6225,天瀚,31184,50888,40616,-38.72,-23.22,239254,428279,-44.13
6226,光鼎電子,46837,55567,55154,-15.71,-15.07,433849,543839,-20.22
6278,台表科,361352,428629,389487,-15.69,-7.22,3180643,3220830,-1.24
6289,華上光電,63608,60086,52548,5.86,21.04,547661,678169,-19.24
8072,陞泰,236477,236712,265582,-0.09,-10.95,2076102,2394337,-13.29
8105,凌巨,1110588,1288417,1288073,-13.8,-13.77,10346477,10920060,-5.25
8215,明基材料,1206072,1166923,1301792,3.35,-7.35,10815264,14097645,-23.28
合計,合計,133869955,133783942,128959566,0.06,3.8,1077430347,1139448065,-5.44
