公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4828440,5061636,4944615,-4.6,-2.34,46276370,46512233,-0.5
1409,新纖,2020016,2028249,2005904,-0.4,0.7,19816143,20497087,-3.32
1410,南染,30721,29549,34001,3.96,-9.64,261895,280005,-6.46
1413,宏洲纖維,314647,278690,351592,12.9,-10.5,2959508,3385276,-12.57
1414,東和,104095,145726,122454,-28.56,-14.99,1107378,972629,13.85
1416,廣豐,11251,6452,11954,74.38,-5.88,151381,118284,27.98
1417,嘉裕,150876,147037,81838,2.61,84.35,1498334,908611,64.9
1418,東華,179513,198313,266076,-9.47,-32.53,1758137,2271825,-22.61
1419,新紡,73616,44772,110447,64.42,-33.34,562144,632967,-11.18
1423,利華羊毛,51490,66860,73684,-22.98,-30.12,838838,1104231,-24.03
1432,大魯閣,454,455,461,-0.21,-1.51,10313,10758,-4.13
1434,福懋興業,2902059,2903241,2996821,-0.04,-3.16,26661542,27559945,-3.25
1439,中和羊毛,52576,37680,97265,39.53,-45.94,558958,488850,14.34
1440,南紡,1332397,1392176,1669498,-4.29,-20.19,11735736,13252137,-11.44
1441,大東紡織,104351,120419,122319,-13.34,-14.68,1098631,1383528,-20.59
1443,立益紡織,76849,114366,46168,-32.8,66.45,757573,730014,3.77
1444,力麗,3042495,965490,1368936,215.12,122.25,11329421,10396531,8.97
1445,大宇紡織,173288,185049,207050,-6.35,-16.3,1581231,1777255,-11.02
1446,宏和,16226,31123,28929,-47.86,-43.91,248030,463904,-46.53
1447,力鵬,2463718,2345493,2633904,5.04,-6.46,19635595,20332883,-3.42
1449,佳和實業,145497,138143,167610,5.32,-13.19,1463068,1603254,-8.74
1451,年興紡織,942129,1074388,838987,-12.31,12.29,8484597,8304018,2.17
1452,宏益,185537,210169,190093,-11.72,-2.39,1616163,1755871,-7.95
1453,大將,134350,50131,13144,167.99,922.13,406601,189554,114.5
1454,台富,142586,168198,228155,-15.22,-37.5,1645886,2071431,-20.54
1455,集盛,1275691,1524329,1674106,-16.31,-23.79,12983326,14785544,-12.18
1456,怡華,132696,127012,176243,4.47,-24.7,1424963,1616533,-11.85
1457,宜進,358566,441490,493022,-18.78,-27.27,3641209,4738716,-23.16
1459,聯發紡織,251126,254431,293666,-1.29,-14.48,2286863,2147421,6.49
1460,宏遠,607367,505262,611495,20.2,-0.67,4673274,4454345,4.91
1463,強盛染整,40474,35661,42839,13.49,-5.52,337769,426972,-20.89
1464,得力實業,186190,164720,210200,13.03,-11.42,1517750,1407665,7.82
1465,偉全實業,136550,120054,189443,13.74,-27.92,1169700,1504505,-22.25
1466,聚隆,406357,451037,513846,-9.9,-20.91,4046740,4567447,-11.4
1467,南緯實業,270375,311756,328117,-13.27,-17.59,2428744,2636308,-7.87
1468,昶和纖維,20434,39051,55457,-47.67,-63.15,389736,560443,-30.45
1469,理隆纖維,37976,47698,73458,-20.38,-48.3,485315,731388,-33.64
1470,大統染,55224,49032,58778,12.62,-6.04,511688,617677,-17.15
1472,三洋紡,87435,88468,103913,-1.16,-15.85,530213,1014477,-47.73
1473,台南企業,695761,827145,595564,-15.88,16.82,6382939,5600683,13.96
1474,弘裕,239770,239690,300049,0.03,-20.08,2249071,2864177,-21.47
1475,本盟光電,13510,19450,20294,-30.53,-33.42,184998,313549,-40.99
1476,儒鴻,924546,1244623,967428,-25.71,-4.43,9102690,7676332,18.58
1477,聚陽實業,2078543,1158889,1552211,79.35,33.9,11788580,10723373,9.93
4414,如興,205450,212551,169639,-3.34,21.11,1879968,1920720,-2.12
4426,利勤實業,99092,100009,67000,-0.91,47.89,739865,436440,69.52
合計,合計,27602310,25706163,27108673,7.37,1.82,231218874,237747796,-2.74
