公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,12717,13250,12961,-4.02,-1.88,151249,117084,29.17
2614,東森,219647,307616,452642,-28.59,-51.47,2638380,4508070,-41.47
2901,欣欣大眾,58486,75898,69499,-22.94,-15.84,616550,608898,1.25
2903,遠百,2463675,2500145,1376996,-1.45,78.91,26792841,17219921,55.59
2905,三商行,911112,1108572,823358,-17.81,10.65,8611181,7554322,13.99
2906,高林實,204671,310704,267588,-34.12,-23.51,2562394,2681663,-4.44
2908,特力,1122203,1156462,1138657,-2.96,-1.44,9007685,10215185,-11.82
2910,統領,123607,130480,116464,-5.26,6.13,1282853,1354783,-5.3
2911,麗嬰房,248913,208594,236837,19.32,5.09,1975387,1857479,6.34
2912,統一超,11238228,12239186,10811993,-8.17,3.94,101473632,90732343,11.83
2913,台灣農林,79052,90135,97012,-12.29,-18.51,748363,683493,9.49
2915,潤泰全球,372694,657368,391076,-43.3,-4.7,3903666,3623972,7.71
8443,阿瘦,283848,298828,420884,-5.01,-32.55,2435737,2528740,-3.67
合計,合計,17338853,19097238,16215967,-9.2,6.92,162199918,143685953,12.88
