公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,2924746,3836889,3075414,-23.77,-4.89,21662048,16203955,33.68
2317,鴻海,240536665,222312278,221780206,8.19,8.45,2231140481,1853574768,20.36
2354,鴻準,11335528,8089216,9695624,40.13,16.91,45689534,55491515,-17.66
2359,所羅門,263177,300966,247258,-12.55,6.43,2358200,2764623,-14.7
2360,致茂電子,406409,435420,375754,-6.66,8.15,3262284,4447592,-26.65
2373,震旦行,225264,223172,242409,0.93,-7.07,2057009,2125794,-3.23
2390,云辰,69420,57277,36052,21.2,92.55,493549,439319,12.34
2404,漢唐,821258,595130,1319638,37.99,-37.76,5359047,7692502,-30.33
2423,固緯,127908,134987,148669,-5.24,-13.96,1075223,1131326,-4.95
2433,互盛電,110202,108180,113186,1.86,-2.63,984014,1020660,-3.59
2461,光群雷射,39658,58860,30383,-32.62,30.52,414944,263574,57.42
2464,盟立,383557,389361,458666,-1.49,-16.37,3341621,4714253,-29.11
2474,可成科技,420947,658830,1834459,-36.1,-77.05,7729540,10983175,-29.62
2477,美隆電,439861,361848,352002,21.55,24.95,3120024,2625176,18.85
2482,連宇,58170,47850,64837,21.56,-10.28,496641,617790,-19.61
2488,漢平,131338,73484,126804,78.73,3.57,844909,945639,-10.65
2495,普安,130021,136904,132802,-5.02,-2.09,1257592,1490722,-15.63
2497,怡利電子,175584,130777,107216,34.26,63.76,1179451,869036,35.71
3018,同開科技,64681,5750,281837,1024.88,-77.05,996702,946464,5.3
3030,德律科技,601598,644714,341271,-6.68,76.28,4082053,2919972,39.79
3043,科風,167415,167320,296399,0.05,-43.51,1381569,3289622,-58.0
3305,昇貿科技,228272,336867,392488,-32.23,-41.83,2672227,3231989,-17.31
3450,聯鈞,210124,209032,164710,0.52,27.57,1641978,1825954,-10.07
3518,柏騰科技,15977,14792,16430,8.01,-2.75,119047,192024,-38.0
3617,碩天科技,384946,326949,438576,17.73,-12.22,2791364,2253790,23.85
6139,亞翔工程,302364,227609,386079,32.84,-21.68,2108021,4526326,-53.42
6192,巨路國際,318230,301587,432622,5.51,-26.44,2994565,3405945,-12.07
6196,帆宣科技,723813,744208,512315,-2.74,41.28,5973402,8604333,-30.57
6201,亞弘電,354775,306521,334287,15.74,6.12,2926688,2809160,4.18
6215,和椿科技,160408,103575,107796,54.87,48.8,922372,952762,-3.18
8021,尖點,106413,92519,104186,15.01,2.13,742837,809660,-8.25
8201,無敵,72697,94556,130812,-23.11,-44.42,1216318,1328013,-8.41
合計,合計,262311426,241527428,244081187,8.6,7.46,2363035254,2004497433,17.88
