公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,5035498,5856311,4762785,-14.01,5.72,48098335,43800969,9.81
2348,海悅,7336,11472,26041,-36.05,-71.82,120881,201102,-39.89
2414,精技電腦,1195746,1277311,1306912,-6.38,-8.5,10095993,9869003,2.3
2430,燦坤實業,2162484,2388565,2211652,-9.46,-2.22,22239785,21904961,1.52
2459,敦吉,569716,718228,703413,-20.67,-19.0,6185374,5661968,9.24
3010,華立,1776989,1798789,1664313,-1.21,6.77,17408585,17634272,-1.27
3028,增你強,1588131,1740361,2253670,-8.74,-29.53,12750021,21166617,-39.76
3033,威健,1634358,1553517,1653530,5.2,-1.15,12337998,14276821,-13.58
3036,文曄科技,6051772,5735843,5274167,5.5,14.74,47366111,46582901,1.68
3040,遠見,9930,8396,17298,18.27,-42.59,69398,125505,-44.7
3048,益登,2499637,2445928,2283785,2.19,9.45,18332496,17736754,3.35
3055,蔚華科技,151326,218691,172377,-30.8,-12.21,1706728,2592826,-34.17
3209,全科,1447050,1298264,883542,11.46,63.77,8765482,7134604,22.85
3312,弘憶國際,1147675,1051211,1207668,9.17,-4.96,9518151,9107036,4.51
3315,宣昶,487773,505011,433536,-3.41,12.51,4123145,4102069,0.51
3702,大聯大,478432,517922,550147,-7.62,-13.03,3986557,4425548,-9.91
5434,崇越科技,1182540,1273658,1056743,-7.15,11.9,10560950,10284911,2.68
6145,勁永國際,176312,167417,528707,5.31,-66.65,1934656,4877025,-60.33
6189,豐藝電子,1796730,1700073,1627865,5.68,10.37,14214771,13492212,5.35
6281,全國電,1060699,1191931,964227,-11.01,10.0,11820029,9882330,19.6
8070,長華電材,732475,759762,783181,-3.59,-6.47,7319778,8387418,-12.72
8112,至上電子,1429899,1370467,2796303,4.33,-48.86,12480717,20541101,-39.24
合計,合計,32622508,33589128,33161862,-2.87,-1.62,281435941,293787953,-4.2
