公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1301,台塑,13070345,14609206,13048763,-10.53,0.16,130988830,146836870,-10.79
1303,南亞塑膠,15644881,15613644,14258887,0.2,9.72,137669327,149825893,-8.11
1304,台聚,737549,922502,1086800,-20.04,-32.13,8450074,10317409,-18.09
1305,華夏,644003,737197,616802,-12.64,4.41,6040972,7159345,-15.62
1307,三芳化工,574837,635203,650990,-9.5,-11.69,5233675,5267512,-0.64
1308,亞聚,359417,438979,431601,-18.12,-16.72,3829014,5118108,-25.18
1309,台達化工,848069,667050,931074,27.13,-8.91,7587042,8316757,-8.77
1310,台苯,1352889,1460894,995777,-7.39,35.86,10885086,9078371,19.9
1312,國喬石化,1603109,1657198,1584046,-3.26,1.2,13500815,14833716,-8.98
1313,聯成,589672,629544,582563,-6.33,1.22,5565058,5555045,0.18
1314,中石化,3273514,3255187,4260319,0.56,-23.16,28118529,33753166,-16.69
1315,達新工業,169212,225538,216497,-24.97,-21.84,1754617,1899275,-7.61
1319,東陽,1060255,1126323,1051958,-5.86,0.78,9567961,9437725,1.37
1321,大洋,425513,442185,385038,-3.77,10.51,3644380,3942295,-7.55
1323,永裕,135395,142230,139492,-4.8,-2.93,1264276,1224026,3.28
1324,地球工業,135796,125884,132547,7.87,2.45,998122,1209678,-17.48
1325,�琱j,70367,75465,77783,-6.75,-9.53,639901,787031,-18.69
1326,台化,20002143,22444303,21822057,-10.88,-8.33,214017729,219934197,-2.69
1339,昭輝,93060,105905,88701,-12.12,4.91,828366,798709,3.71
1715,萬洲化學,389855,464586,480364,-16.08,-18.84,3894676,3453119,12.78
4306,炎洲,485954,495895,417327,-2.0,16.44,4481449,4032917,11.12
合計,合計,61665835,66274918,63259386,-6.95,-2.51,598959899,642781164,-6.81
