公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,518739,625739,611541,-17.09,-15.17,4660028,4947133,-5.8
1582,信錦,38753,63347,118240,-38.82,-67.22,592387,1089807,-45.64
2059,川湖,161347,169819,147305,-4.98,9.53,1430131,1316614,8.62
2308,台達電,3068623,3629694,2796429,-15.45,9.73,27658196,24644196,12.23
2313,華通,1725144,1758989,1629898,-1.92,5.84,13599552,13933417,-2.39
2316,楠梓電,370607,396030,341602,-6.41,8.49,3085009,2849889,8.25
2327,國巨,993550,1080630,936821,-8.05,6.05,8882839,8866214,0.18
2328,廣宇,1136722,1078196,543946,5.42,108.97,7606651,3829057,98.65
2355,敬鵬,1130742,1272300,1213854,-11.12,-6.84,10936204,9623876,13.63
2367,燿華,727699,752073,1090349,-3.24,-33.25,6850779,8526667,-19.65
2368,金像電,1014478,1051274,1199190,-3.5,-15.4,9171771,10330186,-11.21
2375,智寶,15985,21474,17910,-25.56,-10.74,215060,288366,-25.42
2383,台光電子,503160,514058,419684,-2.11,19.89,3763113,3772388,-0.24
2392,正崴,7085821,6027659,6824718,17.55,3.82,41522097,43540452,-4.63
2402,毅嘉科技,274977,321677,447336,-14.51,-38.53,2681540,2454964,9.22
2413,環科,240920,295211,240311,-18.39,0.25,2382468,2209725,7.81
2415,錩新,68211,88627,83308,-23.03,-18.12,686472,630028,8.95
2420,新巨,255173,317958,268602,-19.74,-4.99,2526656,2585678,-2.28
2421,建準電機,448901,498582,455485,-9.96,-1.44,3882109,4109323,-5.52
2428,興勤電子,213406,224088,210158,-4.76,1.54,1932616,1907464,1.31
2429,銘旺科,81356,80986,24092,0.45,237.68,578950,344772,67.92
2431,聯昌電子,166546,291270,158610,-42.82,5.0,1661344,1379598,20.42
2437,旺詮,109382,120862,80819,-9.49,35.34,939907,780315,20.45
2440,太空梭,135868,146274,136730,-7.11,-0.63,1231241,1478167,-16.7
2443,新利虹,238,4343,15445,-94.51,-98.45,38253,505432,-92.43
2456,奇力新,219637,207222,174408,5.99,25.93,1790324,1627051,10.03
2457,飛宏科技,905131,969863,862670,-6.67,4.92,7968585,9850020,-19.1
2460,建通精密,75060,60853,156934,23.34,-52.17,762572,1394744,-45.32
2462,良得電,359150,348298,396760,3.11,-9.47,3155462,3311402,-4.7
2467,志聖工業,161315,243415,204693,-33.72,-21.19,1925009,2604682,-26.09
2472,立隆電子,328782,341161,407020,-3.62,-19.22,2985738,3491471,-14.48
2476,鉅祥,93389,100255,139139,-6.84,-32.88,889918,1077311,-17.39
2478,大毅,181620,176037,160738,3.17,12.99,1595674,1782223,-10.46
2483,百容,77735,75616,107781,2.8,-27.87,769709,1013412,-24.04
2484,希華,168253,192343,193724,-12.52,-13.14,1570286,1688100,-6.97
2492,華新科,424779,524615,535104,-19.03,-20.61,4417441,5672760,-22.12
2493,揚博科技,193400,203242,215085,-4.84,-10.08,1717976,1829115,-6.07
3003,健和興,166828,202318,170845,-17.54,-2.35,1738501,1720516,1.04
3011,今皓,71400,61440,54712,16.21,30.5,523953,522909,0.19
3015,全漢,1099188,1164717,1310829,-5.62,-16.14,10526379,11188622,-5.91
3021,鴻名企業,71428,68813,71747,3.8,-0.44,522576,434947,20.14
3023,信邦電子,248943,240371,152402,3.56,63.34,1736210,1510837,14.91
3026,禾伸堂,1092034,1174372,1121422,-7.01,-2.62,9344829,9937508,-5.96
3032,偉訓科技,182746,215073,186285,-15.03,-1.89,1523555,1520433,0.2
3037,欣興電子,3950268,3797305,4689430,4.02,-15.76,32852939,37394124,-12.14
3042,晶技,901980,848656,839876,6.28,7.39,6926140,6630273,4.46
3044,健鼎科技,243028,270158,322933,-10.04,-24.74,2564351,3231179,-20.63
3058,立德電子,396692,443903,480195,-10.63,-17.38,3911314,4046798,-3.34
3090,日電貿,137027,143696,139717,-4.64,-1.92,1298870,1644191,-21.0
3229,晟鈦,49955,53389,76893,-6.43,-35.03,523286,684601,-23.56
3296,勝德國際,303814,298798,284960,1.67,6.61,2699365,2165484,24.65
3308,聯德電子,179293,146973,175395,21.99,2.22,1747936,2191707,-20.24
3338,泰碩電子,176628,162395,165580,8.76,6.67,1548782,1607296,-3.64
3376,新日興,337176,322949,223578,4.4,50.8,2457290,1922806,27.79
3432,台端,59720,55093,72148,8.39,-17.22,455996,575441,-20.75
3501,維熹科技,337094,327896,377244,2.8,-10.64,2903804,3113929,-6.74
3533,嘉澤端子,762382,668272,575451,14.08,32.48,5630268,5035970,11.8
3550,聯穎,114004,118729,152635,-3.97,-25.3,1101392,1593367,-30.87
3605,宏致,271250,251757,242085,7.74,12.04,2218988,2094673,5.93
3607,谷崧,667308,593201,563880,12.49,18.34,4180614,4150932,0.71
3645,達邁,75234,83665,86194,-10.07,-12.71,805230,709566,13.48
3653,健策,232979,283045,299418,-17.68,-22.18,2387183,2733620,-12.67
3679,新至陞,176930,310975,243589,-43.1,-27.36,2230302,2228976,0.05
4999,鑫禾,64136,47187,33199,35.91,93.18,489362,374000,30.84
5469,瀚宇博德,188502,218675,212165,-13.79,-11.15,1850029,1759580,5.14
6108,競國實業,207091,198735,197704,4.2,4.74,1981777,2041550,-2.92
6115,鎰勝,537416,487352,572676,10.27,-6.15,4181783,4578593,-8.66
6133,金橋科技,120108,124751,134643,-3.72,-10.79,956843,894042,7.02
6141,柏承科技,68762,70148,83130,-1.97,-17.28,610013,750602,-18.73
6153,嘉聯益,1169676,998742,861368,17.11,35.79,8445590,6099400,38.46
6155,鈞寶,58848,52706,55092,11.65,6.81,452067,467325,-3.26
6165,捷泰精密,70789,73934,53984,-4.25,31.12,464387,373337,24.38
6191,精成科技,1182955,1381706,1673215,-14.38,-29.3,12296474,20256299,-39.29
6197,佳必琪,223618,210266,211124,6.35,5.91,1773466,2095487,-15.36
6205,詮欣,145228,156637,131736,-7.28,10.24,1252286,1181403,5.99
6213,聯茂,323041,417996,395346,-22.71,-18.28,3316817,3776498,-12.17
6224,聚鼎,118848,127142,109775,-6.52,8.26,1104089,1047318,5.42
6251,定穎電子,805441,899522,899676,-10.45,-10.47,7034558,7716725,-8.84
6269,台郡科技,1122429,891052,685118,25.96,63.83,6832454,4812289,41.97
6282,康舒,1903406,1865753,1840214,2.01,3.43,15914259,14965333,6.34
8039,台虹科技,439584,501575,404009,-12.35,8.8,4336019,3411761,27.09
8046,南電,2445261,2451279,3638444,-0.24,-32.79,21629760,28596219,-24.36
8103,瀚荃,116875,125729,99513,-7.04,17.44,1111516,1026769,8.25
8213,志超,2035537,1939096,1523588,4.97,33.6,16099146,11267088,42.88
8249,菱光科技,396542,472717,456299,-16.11,-13.09,3837714,3904440,-1.7
合計,合計,49724021,50294739,50917900,-1.13,-2.34,408394529,423272782,-3.51
