公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,6567954,6081082,7724682,8.0,-14.97,57331323,72942760,-21.4
2305,全友電腦,12595,14802,8970,-14.91,40.41,121736,114749,6.08
2324,仁寶電腦,59270502,46498202,53784994,27.46,10.19,440897092,494786591,-10.89
2331,精英,4522664,4037051,4936449,12.02,-8.38,35565824,44506858,-20.08
2352,佳世達,6990035,6598230,6203401,5.93,12.68,58016071,49601265,16.96
2353,宏��,37604632,26706843,39966094,40.8,-5.9,280587962,300503756,-6.62
2356,英業達,26768305,21226478,32989651,26.1,-18.85,233463322,251016903,-6.99
2357,華碩,33762503,32005867,31227682,5.48,8.11,269447148,231944043,16.16
2358,廷鑫,82113,55375,48861,48.28,68.05,392176,417657,-6.1
2361,鴻友科技,57597,50605,87906,13.81,-34.47,533663,759223,-29.7
2362,藍天,1155271,1010239,943711,14.35,22.41,8810833,8413361,4.72
2364,倫飛電腦,78346,108472,186314,-27.77,-57.94,923691,1397811,-33.91
2365,昆盈企業,716845,670323,806390,6.94,-11.1,5738726,6046310,-5.08
2376,技嘉,4429536,4386150,3930558,0.98,12.69,31702992,34347483,-7.69
2377,微星科技,5767013,6647722,6618076,-13.24,-12.85,49390642,58379711,-15.39
2380,虹光精密,318379,238665,266276,33.39,19.56,2118088,2140152,-1.03
2382,廣達,82640908,82945526,88438772,-0.36,-6.55,706539747,765866525,-7.74
2385,群光電子,2121336,1987380,1781506,6.74,19.07,14759441,13009504,13.45
2387,精元電腦,124975,110830,172712,12.76,-27.63,1324746,1416233,-6.45
2395,研華,1680236,1852441,1629983,-9.29,3.08,14729224,14209256,3.65
2397,友通資訊,169293,172481,129465,-1.84,30.76,1259379,1147614,9.73
2399,映泰,397565,388523,564449,2.32,-29.56,3792127,5513538,-31.22
2405,浩鑫,282217,153264,177345,84.13,59.13,1588340,1911489,-16.9
2417,圓剛,100636,89780,156323,12.09,-35.62,979486,1395472,-29.8
2424,隴華電子,8174,3501,16349,133.47,-50.0,72166,105723,-31.74
2425,承啟,221426,201966,31271,9.63,608.08,1415472,599734,136.01
2442,新美齊,77433,45452,48487,70.36,59.69,448094,345441,29.71
2465,麗臺科技,150326,198749,265416,-24.36,-43.36,1675631,1820643,-7.96
3002,歐格電子,50227,31008,33107,61.98,51.71,416038,301768,37.86
3005,神基科技,398412,423267,371321,-5.87,7.29,3947865,3511730,12.41
3013,晟銘電子,353939,268728,251787,31.7,40.57,1850816,2335489,-20.75
3017,奇鋐科技,914565,916667,828550,-0.22,10.38,7684893,7289584,5.42
3022,威強電,381320,391737,362412,-2.65,5.21,2882779,4269188,-32.47
3046,建��,87909,105181,137552,-16.42,-36.09,1070553,1363104,-21.46
3057,喬鼎資訊,133907,106016,179215,26.3,-25.28,1174677,968506,21.28
3060,銘異,496474,503149,647937,-1.32,-23.37,5107067,4526763,12.81
3231,緯創,54166400,42561917,54976920,27.26,-1.47,449217180,407576912,10.21
3416,融程電訊,99212,96013,96212,3.33,3.11,903784,839542,7.65
3494,誠研科技,171791,157141,177982,9.32,-3.47,1383793,1385132,-0.09
3515,華擎,1032776,963396,939860,7.2,9.88,7569062,8256874,-8.33
3701,大眾投控,1566,1568,1848,-0.12,-15.25,15857,21972,-27.83
4915,致伸,2989169,3087789,4622915,-3.19,-35.34,28482035,30918201,-7.87
4916,事欣科,103534,115308,116939,-10.21,-11.46,1165557,1102212,5.74
4938,和碩,57690022,48257698,38656481,19.54,49.23,426833106,252111996,69.3
6117,迎廣科技,202934,179421,282110,13.1,-28.06,1920124,2240419,-14.29
6128,上福全球,119313,124845,115024,-4.43,3.72,1013906,1090877,-7.05
6166,凌華科技,294062,355640,265014,-17.31,10.96,2914983,2861591,1.86
6172,互億科技,20170,20389,10730,-1.07,87.97,176880,219009,-19.23
6206,飛捷,275753,302466,191680,-8.83,43.86,2571577,2250367,14.27
6230,超眾,268230,234372,217557,14.44,23.29,2097305,2009949,4.34
6235,華孚科技,25702,19772,9242,29.99,178.09,188304,115959,62.38
6277,宏正科,247717,273337,282292,-9.37,-12.24,2152112,2195046,-1.95
8114,振樺電子,211113,198477,189400,6.36,11.46,1563719,1462373,6.93
8163,達方電子,1209005,1113287,1041649,8.59,16.06,10014261,9292037,7.77
8210,勤誠興業,256493,271398,203491,-5.49,26.04,2129302,1697086,25.46
9912,偉聯,40384,35299,37616,14.4,7.35,332202,381718,-12.97
合計,合計,398320914,345601285,388388936,15.25,2.55,3190404879,3117255209,2.34
