公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2301,光寶科,19638825,18491015,19533942,6.2,0.53,103223374,104400569,-1.12,-
2305,全友,39433,44908,56015,-12.19,-29.6,282520,301646,-6.34,-
2324,仁寶,89107230,79359639,82605747,12.28,7.87,433978373,401188363,8.17,-
2331,精英,3111929,2763043,2474034,12.62,25.78,14366907,13534397,6.15,-
2352,佳世達,13805901,12593951,11455970,9.62,20.51,73723824,64584325,14.15,-
2353,宏��,23478664,18739077,21229778,25.29,10.59,113268629,109656863,3.29,-
2356,英業達,44905962,43621743,41898846,2.94,7.17,231709409,210874917,9.88,-
2357,華碩,38535063,29004546,38861285,32.85,-0.83,189430356,205539421,-7.83,-
2362,藍天,2092733,2019129,1155610,3.64,81.09,10704626,8405596,27.35,本月出貨量較同期增加
2364,倫飛,78634,64469,55640,21.97,41.32,457688,276041,65.8,因ODM客戶出貨增加以及新開發客戶專案下單出貨，致本期營收上升。
2365,昆盈,165191,164851,221259,0.2,-25.34,951838,1242058,-23.36,-
2376,技嘉,3819904,5354401,5537381,-28.65,-31.01,34350320,27292724,25.85,-
2377,微星,8529808,9822644,9900400,-13.16,-13.84,60078597,47804238,25.67,-
2380,虹光,160419,157876,145691,1.61,10.1,1033297,841018,22.86,-
2382,廣達,65750707,73233165,91864639,-10.21,-28.42,429154503,463280886,-7.36,-
2387,精元,910622,902427,1008752,0.9,-9.72,4816775,5792780,-16.84,-
2395,研華,4392065,4472613,4368838,-1.8,0.53,24000639,21412347,12.08,-
2397,友通,517071,544958,375586,-5.11,37.67,2586295,1914317,35.1,-
2399,映泰,252951,269640,452553,-6.18,-44.1,1794959,1797128,-0.12,-
2405,浩鑫,310285,592261,614563,-47.61,-49.51,2401537,2365551,1.52,本年度6月營收較去年同期減少主要係客戶需求減少
2417,圓剛,288880,258326,232707,11.82,24.13,1268513,1159173,9.43,-
2424,隴華,4,5,245,-20.0,-98.36,2106,4839,-56.47,本月減少因本月無出貨，而去年同期出貨公播機主機10台
2425,承啟,307187,317592,544004,-3.27,-43.53,1921635,2577922,-25.45,-
2442,新美齊,221397,203342,135376,8.87,63.54,1117502,661983,68.81,主係新產品全面開始出貨所致
2465,麗臺,334657,291398,251154,14.84,33.24,1602418,1366817,17.23,-
3002,歐格,50268,60408,55689,-16.78,-9.73,307643,323907,-5.02,-
3005,神基,2070789,1946391,1813117,6.39,14.21,11395207,10225784,11.43,-
3013,晟銘電,536035,457283,431854,17.22,24.12,2462538,2251449,9.37,-
3017,奇鋐,2305399,2354022,2268325,-2.06,1.63,13502442,12739130,5.99,-
3022,威強電,482389,530074,482958,-8.99,-0.11,2798805,3814468,-26.62,-
3046,建��,116202,138636,119738,-16.18,-2.95,679117,640116,6.09,-
3057,喬鼎,178269,159188,136356,11.98,30.73,947077,963299,-1.68,-
3060,銘異,496324,560555,634513,-11.45,-21.77,3376572,3697743,-8.68,-
3231,緯創,67015115,64571114,69801770,3.78,-3.99,406400645,361756296,12.34,-
3416,融程電,151447,131352,106987,15.29,41.55,782821,683586,14.51,-
3494,誠研,103070,96353,155495,6.97,-33.71,540161,711885,-24.12,-
3515,華擎,832096,753928,919515,10.36,-9.5,5010792,4335662,15.57,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
3701,大眾控,421386,439879,486003,-4.2,-13.29,2608105,3582952,-27.2,-
3706,神達,2512028,2808575,3984306,-10.55,-36.95,15913257,24596084,-35.3,-
4916,事欣科,843407,653356,643734,29.08,31.01,4290292,1700844,152.24,主要係因合併加計恩德集團營收、本公司主要客戶出貨增加所致。
4938,和碩,75891996,90961327,80065340,-16.56,-5.21,552085846,479379730,15.16,無
5258,虹堡,187993,211223,180962,-10.99,3.88,1208638,1258991,-3.99,-
6117,迎廣,167027,167171,139748,-0.08,19.52,1008085,890135,13.25,-
6128,上福,653626,521796,142260,25.26,359.45,3436213,900046,281.78,"因107年1月8日取得100%子公司KATUN HOLDINGS, LP，其營業收入自107年1月8日起納入合併營業收入申報"
6166,凌華,950677,946529,1013897,0.43,-6.23,4942805,5023419,-1.6,-
6172,互億,35475,31890,20346,11.24,74.35,178798,114485,56.17,訂單穩定成長出貨
6206,飛捷,724046,692711,603163,4.52,20.04,3866446,3305238,16.97,-
6230,超眾,638798,631462,594879,1.16,7.38,3479101,3227755,7.78,-
6235,華孚,298808,300383,247352,-0.52,20.8,1728611,1382799,25.0,-
6277,宏正,444651,400750,400192,10.95,11.1,2534569,2336287,8.48,-
6414,樺漢,6753820,3509516,1694185,92.44,298.64,24812711,7885992,214.64,主係因新增合併子公司S&T AG及帆宣營業收入淨額，致使本月營收及本年累計營收增幅百分比達50%以上。
6579,研揚,517928,466421,521728,11.04,-0.72,2674164,2803139,-4.6,-
6669,緯穎,14082248,16299306,8426597,-13.6,67.11,85919698,31596830,171.92,隨雲端產業蓬勃發展，帶動資料中心建置需求提升，本公司切入大型資料中心客戶，出貨量成長，故營收增加。
8114,振樺電,930320,845500,390415,10.03,138.29,4686320,2327835,101.31,1.自106年10月中新增合併子公司瑞傳科技集團 2.自107年3月30日起，瑞利軍工及瑞智科技已非為子公司，不納入合併個體
8163,達方,1771725,1760129,1672063,0.65,5.96,9162844,8324637,10.06,-
8210,勤誠,536914,500510,434396,7.27,23.6,2887790,2550014,13.24,-
9912,偉聯,63592,68121,68151,-6.64,-6.68,361648,344586,4.95,-
合計,合計,503519390,497262878,513636049,1.25,-1.96,2914216401,2683951042,8.57,
