公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,77126,77820,81265,-0.89,-5.09,605390,506059,19.62,-
1582,信錦,764174,774713,761151,-1.36,0.39,4165054,4376596,-4.83,-
2059,川湖,298015,391031,301903,-23.78,-1.28,2205441,2010568,9.69,-
2308,台達電,19820322,19807110,18694262,0.06,6.02,108767131,102397989,6.21,-
2313,華通,3622200,3388056,3894126,6.91,-6.98,21487497,22079376,-2.68,-
2316,楠梓電,423203,454415,467921,-6.86,-9.55,2619625,2730678,-4.06,-
2327,國巨,8053763,6351721,2457894,26.79,227.66,30268781,14237318,112.6,由於利基型新產能陸續開出、用戶端需求持續成長、大中華區高階智慧型手機動能穩定拉升
2328,廣宇,2259844,2254190,2369855,0.25,-4.64,12256032,11345587,8.02,-
2355,敬鵬,1526323,1666358,1943120,-8.4,-21.44,10739362,11984982,-10.39,-
2367,燿華,1535447,1536371,1321913,-0.06,16.15,8996547,7588529,18.55,-
2368,金像電,1698608,1738893,1635502,-2.31,3.85,9804805,9098948,7.75,-
2375,凱美,240650,273930,268640,-12.14,-10.41,1378222,1421074,-3.01,-
2383,台光電,1897243,1926080,1978043,-1.49,-4.08,11028334,11748225,-6.12,-
2385,群光,7452135,7380200,7239136,0.97,2.94,38835316,35611638,9.05,-
2392,正崴,6646528,7687207,6834239,-13.53,-2.74,39748612,36844168,7.88,-
2402,毅嘉,573132,637004,632494,-10.02,-9.38,3383129,3225469,4.88,-
2413,環科,280012,312872,305191,-10.5,-8.25,1818030,1750625,3.85,-
2415,錩新,187014,170613,181099,9.61,3.26,1066507,1080815,-1.32,-
2420,新巨,238806,232237,228731,2.82,4.4,1357412,1440560,-5.77,-
2421,建準,1042779,1066609,1036247,-2.23,0.63,5633597,5350979,5.28,-
2428,興勤,516386,529305,500810,-2.44,3.11,2916076,2820730,3.38,-
2429,銘旺科,84632,92400,94319,-8.4,-10.27,485803,533838,-8.99,-
2431,聯昌,201775,193786,187421,4.12,7.65,1144974,1346828,-14.98,-
2440,太空梭,274744,333241,255270,-17.55,7.62,1713846,1387532,23.51,-
2456,奇力新,1708753,1371802,995470,24.56,71.65,7382696,5834554,26.53,因107年06月13日與美磊科技股份有限公司合併，故本月營業收入淨額較去年同期增加。
2457,飛宏,1007718,1014832,948414,-0.7,6.25,5498577,5807717,-5.32,-
2460,建通,345740,389971,321651,-11.34,7.48,2002170,1757389,13.92,-
2462,良得電,383215,364038,363307,5.26,5.47,1991882,1962367,1.5,-
2467,志聖,591529,390841,510132,51.34,15.95,2732668,2361508,15.71,-
2472,立隆電,744205,722759,560138,2.96,32.86,4020614,3253998,23.55,-
2476,鉅祥,403900,411805,450583,-1.91,-10.36,2500758,2416119,3.5,-
2478,大毅,562286,521614,334795,7.79,67.94,2603436,1834623,41.9,客戶需求增加
2483,百容,168620,178688,160460,-5.63,5.08,1018068,836238,21.74,本期較去年同期新增子公司碧茂科技(股)公司營收金額
2484,希華,230465,231348,324861,-0.38,-29.05,1388099,1585087,-12.42,-
2492,華新科,4275884,3918320,1750599,9.12,144.25,18034374,9756158,84.85,"6月全球營收達42.8億.較5月增9.1%,，與去年6月比增144.2%,累計較去年同期增 84.8%.因擴產產能陸續開出,各終端應用客戶需求強勁."
2493,揚博,221100,202603,205434,9.12,7.62,1216242,1107041,9.86,-
3003,健和興,302771,278252,312311,8.81,-3.05,1681579,1668901,0.75,-
3011,今皓,142671,131010,85825,8.9,66.23,667808,512332,30.34,本公司積極投入Type-C市場，並調整客戶比例與產品組合，因調整產能見效及新產品市場需求銜接上軌，以致月營收成長。
3015,全漢,1199637,1359263,1277290,-11.74,-6.07,7200611,7276468,-1.04,-
3021,鴻名,202843,212710,188008,-4.63,7.89,1132335,1007116,12.43,-
3023,信邦,1402581,1320190,1203510,6.24,16.54,7543678,6629809,13.78,-
3026,禾伸堂,1520248,1480356,1144176,2.69,32.86,7663505,6310867,21.43,-
3032,偉訓,561382,620767,565302,-9.56,-0.69,3669073,3338357,9.9,-
3037,欣興,6029328,5600348,5107322,7.65,18.05,33865531,29184674,16.03,-
3042,晶技,649293,621898,696176,4.4,-6.73,3731254,4246502,-12.13,-
3044,健鼎,4251438,4434276,3685073,-4.12,15.36,24270007,20921095,16.0,-
3058,立德,424011,470031,371882,-9.79,14.01,2403748,2598244,-7.48,-
3090,日電貿,988337,926574,683201,6.66,44.66,5450436,4037320,35.0,-
3229,晟鈦,43612,41856,44222,4.19,-1.37,247023,245864,0.47,-
3296,勝德,287517,302637,233655,-4.99,23.05,1321563,1248606,5.84,-
3308,聯德,54258,66739,84872,-18.7,-36.07,366857,450236,-18.51,-
3321,同泰,201716,208217,192043,-3.12,5.03,1169041,1225703,-4.62,-
3338,泰碩,253148,263050,260742,-3.76,-2.91,1462913,1341956,9.01,-
3376,新日興,810335,757230,748782,7.01,8.22,4104821,4034673,1.73,-
3432,台端,9811,12113,18556,-19.0,-47.12,61051,124060,-50.78,係因客戶訂單減少所致
3501,維熹,439909,496089,420303,-11.32,4.66,2475383,2260645,9.49,-
3533,嘉澤,1155165,1096075,911257,5.39,26.76,5992049,4593101,30.45,-
3550,聯穎,331244,410054,298956,-19.21,10.8,2074265,1687227,22.93,-
3593,力銘,69114,68513,68722,0.87,0.57,374899,321548,16.59,-
3605,宏致,575049,562778,434757,2.18,32.26,3201022,2400960,33.32,"本公司於106年7月新增子公司志展實業(股)公司(原為弼聖科技(股)公司, 於6月更名),本月合併營收金額含志展實業(股)公司之營收金額"
3607,谷崧,493926,632475,520471,-21.9,-5.1,2927663,2687407,8.94,-
3645,達邁,202511,199947,128069,1.28,58.12,1147766,795623,44.26,本月營收較去年同期增加，主係軟板及石墨市場需求增加，帶動本公司業績成長。
3653,健策,405048,385562,300934,5.05,34.59,2236007,1781850,25.48,-
3679,新至陞,360088,367176,383647,-1.93,-6.14,1860113,1842649,0.94,-
4545,銘鈺,148098,138733,189561,6.75,-21.87,855028,952907,-10.27,-
4915,致伸,5187465,5016214,4714279,3.41,10.03,26665732,26716335,-0.18,-
4989,榮科,237286,237288,261762,-0.0,-9.35,1568353,1875631,-16.38,-
4999,鑫禾,306838,201437,259171,52.32,18.39,1207237,1141313,5.77,-
5469,瀚宇博,3749912,3716100,3200933,0.9,17.15,20637651,18054590,14.3,無
6108,競國,767101,768652,676593,-0.2,13.37,4493344,4135504,8.65,-
6115,鎰勝,542547,618724,577090,-12.31,-5.98,3466491,3288074,5.42,-
6133,金橋,89194,84315,105182,5.78,-15.2,487351,599782,-18.74,-
6141,柏承,356378,375446,326430,-5.07,9.17,1986861,1811894,9.65,資料係自行結算數
6153,嘉聯益,1031185,1152293,931003,-10.51,10.76,6118636,5858429,4.44,-
6155,鈞寶,67605,69639,53573,-2.92,26.19,362870,332212,9.22,-
6165,捷泰,339,1225,2814,-72.32,-87.95,4687,14963,-68.67,受大陸低價競爭之影響，公司營收較去年同期衰退。
6191,精成科,1883365,1874243,1762989,0.48,6.82,10461778,9893913,5.73,-
6197,佳必琪,290297,292500,390259,-0.75,-25.61,1533854,2054006,-25.32,-
6205,詮欣,149951,149283,155296,0.44,-3.44,814373,916033,-11.09,-
6213,聯茂,1752132,2000070,1603593,-12.39,9.26,11388241,9970847,14.21,-
6224,聚鼎,162749,169907,129859,-4.21,25.32,889163,745938,19.2,-
6251,定穎,1047998,1099044,965190,-4.64,8.57,5954624,5676324,4.9,子公司107年6月份人民幣營業收入以107年1-6月份之平均匯率人民幣1:4.641703計算。
6269,台郡,1755652,1676388,1501438,4.72,16.93,10416960,7984118,30.47,-
6282,康舒,1560703,1624010,1471641,-3.89,6.05,8526150,8707206,-2.07,-
6412,群電,2833998,2601909,2682820,8.91,5.63,13930759,12869682,8.24,-
6449,鈺邦,202495,200379,146491,1.05,38.23,1229185,800019,53.64,本月及本年累積營收較去年同期增加38.23%及53.64%，係因高速運算及主機板客戶需求增加所致。
