公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,33385608,35003823,26812821,-4.62,24.51,193714077,167849265,15.4,-
2006,東和鋼鐵,3390635,3121478,2408223,8.62,40.79,18868642,14565429,29.54,-
2007,燁興,773262,716769,639631,7.88,20.89,4575053,3977819,15.01,-
2008,高興昌,120969,135590,116717,-10.78,3.64,651889,529923,23.01,-
2009,第一銅,249837,280895,254004,-11.05,-1.64,1591850,1466098,8.57,-
2010,春源,1695791,1774395,1583594,-4.42,7.08,9365829,8538465,9.68,-
2012,春雨,751752,780020,808613,-3.62,-7.03,4743957,4350551,9.04,-
2013,中鋼構,1800502,2069967,1447141,-13.01,24.41,9671230,8370602,15.53,-
2014,中鴻,4198513,4176536,2899189,0.52,44.81,23392374,19487004,20.04,-
2015,豐興,2603070,3002684,2053986,-13.3,26.73,14969884,12392463,20.79,-
2017,官田鋼,422585,409226,260541,3.26,62.19,2361283,2015861,17.13,本年度鋼價上漲且需求增加。
2020,美亞,408752,440489,414250,-7.2,-1.32,2423797,2362929,2.57,-
2022,聚亨,1114265,1089051,680767,2.31,63.67,5174649,3509278,47.45,"營收成長主因太宇煉鋼廠規模逐漸成長穩定,泰聚亨配合煉鋼整體運作,樍極拓展盤元、鋼筋市場,致營收較去年同期成長"
2023,燁輝,6976479,6566692,5106585,6.24,36.61,38132256,34398886,10.85,-
2024,志聯,120182,133337,109660,-9.86,9.59,746698,662769,12.66,-
2025,千興,292591,312038,222139,-6.23,31.71,1854439,1607626,15.35,-
2027,大成鋼,7295961,7190456,5963383,1.46,22.34,43389814,29099301,49.1,-
2028,威致,754970,1020987,658392,-26.05,14.66,5626196,4369580,28.75,-
2029,盛餘,978747,1035589,1065576,-5.48,-8.14,6268920,6820224,-8.08,-
2030,彰源,1160499,1266656,1056775,-8.38,9.81,6779798,6234334,8.74,-
2031,新光鋼,685460,796903,941095,-13.98,-27.16,4549386,4512549,0.81,-
2032,新鋼,259048,257966,241054,0.41,7.46,1590418,1268684,25.35,-
2033,佳大,61211,69525,67712,-11.95,-9.6,389234,382527,1.75,-
2034,允強,1812965,1852563,1733504,-2.13,4.58,10010198,10159090,-1.46,-
2038,海光,588151,785698,351990,-25.14,67.09,4220986,2125394,98.59,主係因本公司稼動率逐步回升，致銷售量較106年6月增加且鋼筋平均售價亦較106年6月上揚
2069,運錩,812115,809955,671465,0.26,20.94,4454134,4312385,3.28,-
3004,豐達科,194447,179745,151606,8.17,28.25,1039493,813274,27.81,-
5007,三星,657383,672769,593153,-2.28,10.82,3996666,3581446,11.59,-
9958,世紀鋼,156416,134064,212550,16.67,-26.4,817962,1113323,-26.52,-
合計,合計,73722166,76085866,59526116,-3.1,23.84,425371112,360877079,17.87,
