公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,1214403,1333262,1339160,-8.91,-9.31,6650459,7517627,-11.53,"本合併營業額公告係屬公司自結數,與每季會計師所出具之合併財報因匯率之故將存有略微差距,屆時請以公告之合併財報為準."
2102,泰豐,685639,778666,816595,-11.94,-16.03,4345909,5239715,-17.05,-
2103,台橡,2757780,3360051,4325258,-17.92,-36.24,19277632,24131903,-20.11,-
2104,國際中橡,1903165,1964145,2041048,-3.1,-6.75,11075273,12317562,-10.08,-
2105,正新,11538185,12131170,11838858,-4.88,-2.53,65548092,65742599,-0.29,無。
2106,建大,2539910,2627137,2584749,-3.32,-1.73,14672504,14927331,-1.7,-
2107,厚生,551894,561542,843294,-1.71,-34.55,2214780,1753851,26.28,-
2108,南帝,609543,793495,781221,-23.18,-21.97,4624265,4985189,-7.23,-
2109,華豐,654436,662840,572263,-1.26,14.35,3793541,3653826,3.82,-
2114,鑫永銓,150742,150245,197562,0.33,-23.69,896851,1065221,-15.8,-
合計,合計,22605697,24362553,25340008,-7.21,-10.79,133099306,141334824,-5.82,
